BusinessName,TaxCode,RegisteredOffice,ZipCode,digitalAddress,vatNumber,recipientCode
"Camera di Commercio, Industria, Artigianato e Agricoltura di Viterbo",80000550568,Via Fratelli Rosselli 4,01100,camera.commercio.viterbo@vt.legalmail.camcom.it,80000550568,cciaa_vt
"Camera di commercio, industria, artigianato e agricoltura Monte Rosa Laghi Alto Piemonte",02673830028,Piazza Risorgimento 12,13100,cciaa@pec.pno.camcom.it,02673830028,ccbvn
Camera Valdostana delle Imprese e delle Professioni,91046340070,"Reg. Borgnalle, 12",11100,cciaa.aosta@ao.legalmail.camcom.it,91046340070,cciaa_ao
Campus dei Licei Massimiliano Ramadu',91004900592,"Via Rimini, 1",04012,ltis00100r@pec.istruzione.it,91004900592,istsc_ltis00100r
CAMST SOC.COOP. A R.L.,00311310379,Via Tosarelli n. 318,40050,camst@legalmail.it,00311310379,camst_20190207
Cap Holding S.P.A.,13187590156,"Via Rimini, 38",20142,qualificazione.capholding@legalmail.it,13187590156,chspa
Capitaneria di porto – Guardia Costiera di La Maddalena,91008310905,Loc. Punta Chiara,07024,cp-lamaddalena@pec.mit.gov.it,91008310905,cplamaddalena_20210325
Capitaneria di porto – Guardia Costiera di OLBIA,91008220906,Viale Isola Bianca n. 8,07100,dm.olbia@pec.mit.gov.it,91008220906,capitaneriaolbia_20210325
CAPITANERIA DI PORTO – GUARDIA COSTIERA SAVONA,80005790094,LUNGOMARE GIACOMO MATTEOTTI 4B,17100,cp-savona@pec.mit.gov.it,80005790094,cpsavona_20210331
CAPITANERIA DI PORTO AUGUSTA,81002510899,VIA DEI CANTIERI S.N.C.,96011,cp-augusta@pec.mit.gov.it,81002510899,cpaugusta_20210402
CAPITANERIA DI PORTO DI ANCONA,80008350425,"BANCHINA NAZARIO SAURO, 18",60121,dm.ancona@pec.mit.gov.it,80008350425,dmancona_20210315
CAPITANERIA DI PORTO DI BARI,80007260724,"CORSO DE TULLIO, 1",70121,dm.bari@pec.mit.gov.it,80007260724,capitaneriabari_20210413
CAPITANERIA DI PORTO DI BARLETTA,81007650724,"VIA C. COLOMBO, 30",76121,cp-barletta@pec.mit.gov.it,81007650724,cpb_20210420
CAPITANERIA DI PORTO DI CASTELLAMMARE DI STABIA,82007190638,"PIAZZALE INCROCIATORE S. GIORGIO, 4 -.",80053,cp-castellammaredistabia@pec.mit.gov.it,82007190638,cpcastellammaredistabia_20210413
CAPITANERIA DI PORTO DI CATANIA,80012060879,VIA BEATO CARDINALE DUSMET S.N.C.,95121,dm.catania@pec.mit.gov.it,80012060879,capitaneriacatania_20210402
CAPITANERIA DI PORTO DI CIVITAVECCHIA,83004630584,CALATA CESARE LAURENTI N. 16,00053,cp-civitavecchia@pec.mit.gov.it,83004630584,capitaneriacivitavecchia_20210325
CAPITANERIA DI PORTO DI CORIGLIANO CALABRO,95002420784,"CONTRADA TORRICELLA INFERIORE, SNC",87064,cp-coriglianocalabro@pec.mit.gov.it,95002420784,cdpcorgcalabro_20210326
Capitaneria di porto di Crotone,81005370796,"Via Miscello da Ripe, 5",88900,cp-crotone@pec.mit.gov.it,81005370796,cpcrotone_20210415
CAPITANERIA DI PORTO DI GAETA,81003870599,"Via Docibile, 25",04024,cp-gaeta@pec.mit.gov.it,81003870599,cpgaeta_20210325
CAPITANERIA DI PORTO DI MANFREDONIA,83001320718,"P.za Marconi, 27",71043,cp-manfredonia@pec.mit.gov.it,83001320718,CPM_18052021
CAPITANERIA DI PORTO DI MILAZZO,82002380838,Via Molo Marullo,98057,cp-milazzo@pec.mit.gov.it,82002380838,cpmilazzo_20210325
Capitaneria di Porto di Monfalcone,81002410314,Viale Oscar Cosulich n. 24,34074,cp-monfalcone@pec.mit.gov.it,81002410314,cpmonfalcone_20210416
Capitaneria di porto di Ortona,82001310695,"via del porto, 7 -",66026,cp-ortona@pec.mit.gov.it,82001310695,cportona_20210415
Capitaneria di Porto di Pesaro,80032840417,Calata Caio Duilio n. 47,61121,cp-pesaro@pec.mit.gov.it,80032840417,capitaneriapesaro_20210326
CAPITANERIA DI PORTO DI PESCARA,80008210686,"PIAZZA DELLA MARINA, 1",65126,dm.pescara@pec.mit.gov.it,80008210686,dmpescara_20210331
CAPITANERIA DI PORTO DI POZZALLO,90000820887,Viale Medaglie d'Oro,97016,cp-pozzallo@pec.mit.gov.it,90000820887,cppozzallo_20210416
Capitaneria di porto di Reggio Calabria,80006250809,"piazzale Porto, 2",89122,dm.reggio@pec.mit.gov.it,80006250809,capitaneriareggiocalabria_20210322
CAPITANERIA DI PORTO DI SIRACUSA,80003170893,"Piazzale 4 novembre, s.n.c",96100,cp-siracusa@pec.mit.gov.it,80003170893,capitaneriasiracusa_20210324
CAPITANERIA DI PORTO DI TERMOLI,82004390702,Viale della Guardia Costiera nr. 38,86039,cp-termoli@pec.mit.gov.it,82004390702,capitaneriatermoli_20210330
Capitaneria di Porto di Venezia,80008230270,San Marco 1324/a,30124,dm.venezia@pec.mit.gov.it,80008230270,capitaneriavenezia_20210422
Capitaneria di Porto Gioia Tauro,91002160801,Contrada Lamia 10,89013,cp-gioiatauro@pec.mit.gov.it,91002160801,capitaneriagioiatauro_20210326
Capitaneria di Porto Guardia Costiera Ravenna,80101860395,Via Teseo Guerra 15,48123,dm.ravenna@pec.mit.gov.it,80101860395,capitaneriaravenna_20210317
Capitaneria di Porto Guardia Costiera Rimini,82006870404,Via Destra del Porto 149,47921,cp-rimini@pec.mit.gov.it,82006870404,cpgcrimini_20210324
CAPITANERIA DI PORTO VIBO VALENTIA MARINA,86000560796,VIA MOLO nr. 1,89900,cp-vibovalentia@pec.mit.gov.it,86000560796,capitaneriavibovalentia_20210326
Cardito I.C. 2 Don Bosco,93066110631,Via Taverna,80024,NAIC8GM00E@PEC.ISTRUZIONE.IT,93066110631,cicdb
Casa Albergo per Anziani,91002520293,Via Del Santuario 31,45026,info.caa@ronepec.it,91002520293,caarone
CASA ASSISTENZA ANZIANI,02237200239,Piazza Bocchera N. 3,37018,direzione@pec.caatoblini.it,02237200239,caa_vr
CASA ATC SERVIZI,08930260016,"Corso Dante, 14",10134,segreteria@casaatcservizi.it,08930260016,W7YVJK9
Casa del Sorriso di Badia Polesine,82000130292,"Via San Nicolo', 118",45021,casadelsorriso@pec.it,82000130292,caripbp
Casa dell'Accoglienza Baldo Sprea,02233740238,"Piazza B.Sprea,18",37031,protocollo@pec.baldosprea.it,02233740238,cdr_basp
Casa di Cura “Villa dei Fiori” S.r.l.,00684740632,"Corso Italia, 110",80018,casadicuravilladeifiori@pec.sinapsis-srl.net,00684740632,casacuravillafiori_20210119
CASA DI CURA CANDELA SPA,00118410828,"VIA V. VILLAREALE, 54",90141,amministrazione@pec.clinicacandela.it,00118410828,cccand_20220325
Casa di Cura Policlinico San Marco Spa,00347320277,Via Francesco Zanotto n.40,30173,ufficio.contabile@pec.policlinicosanmarco.it,00347320277,policlinicosanmarco_20210216
CASA DI CURA VILLA ELENA S.R.L.,02990870921,VIA DANTE 133,09128,villaelena@pec.it,02990870921,cdcuravilel_20220318
Casa di Cura Villa Esperia,04774260584,"Piazza Cittadella, 13",37122,dsa.villaesperia@pec.it,04774260584,Villaesperia_20220627
Casa di Ricovero Muzan,83001130240,Via Barbe,36034,muzan@pec.it,83001130240,crmz
Casa di Riposo - Ospedale Ricovero di Sommariva Del Bosco,82000910040,Largo Dott. Riccardo Vanni N. 1,12048,marchisio.fedele@multipec.it,82000910040,cror_cn
Casa di Riposo A. Galvan di Pontelongo,80008360283,"Via Ungheria, 340",35029,csgalvan@open.legalmail.it,80008360283,crag_pd
Casa di Riposo A. Rossi di Arsiero,83001570247,"Viale Mazzini, 46",36011,casariposorossi@pec.it,83001570247,cdr_ara
Casa di Riposo Aita,83002410260,"Via IV Novembre, 30",31017,segreteria@pec.casadiriposoaita.it,83002410260,cdra
Casa di Riposo Benedetto Albertini,80024840235,Via Del Donatore Di Sangue 4,37063,cralbertini@pec.it,80024840235,crba
Casa di Riposo Casa Charitas,82001190253,"Via Cantoni, 10",32033,casacharitas@pec.it,82001190253,cdrcc
Casa di Riposo Cesare Bertoli,80007690235,"Via Sorte, 25",37060,cesarebertoli@open.legalmail.it,80007690235,crc
Casa di Riposo Comm. A. Michelazzo,80014630240,"Via Roma, 69",36040,casaripososossano@pec.it,80014630240,cdrcam
Casa di Riposo Coniugi Godi Sgargi,80015050240,"Via Roma, 152",36040,godisgargi@verimail.it,80015050240,crcgs
Casa di Riposo di Cartigliano,00521880245,"Via San Pio X, 15",36050,ragioneriacdrcartigliano@legalmail.it,00521880245,cdrc
Casa di Riposo di Legnago,82001370236,"Corso Della Vittoria, 14",37045,protocollocasariposolegnago@pec.it,82001370236,cdrle
Casa di Riposo di Noventa Padovana,80006160289,"Via Roma, 143",35027,protocollo@pec.cdrnoventapadovana.it,80006160289,crnp
Casa di Riposo di Noventa Vicentina,80006170247,"Via Fontana, 60",36025,crcaarnaldi@pec.it,80006170247,cr_vi
Casa di Riposo di Vercelli,80000610024,"Piazza Mazzini, 15",13100,cdr@pec.casariposovc.it,80000610024,crvc
Casa di Riposo Domenico Cardo,82000770238,Via Domenico Cardo 19,37044,CDRCARDO@PEC.IT,82000770238,crdc_023
Casa di Riposo Don A.Simionati e Cav. D.Soattini,80015030242,Via Palladio 13,36048,crsimionati@pec.it,80015030242,crdas
Casa di Riposo Ed Opere Pie Riunite,96000450260,"Via Ippolito Banfi, 25",31020,info@pec.operepieriunitedividor.it,96000450260,creopr
Casa di Riposo F. Beggiato,80009310287,"Via Fossalta, 4",35026,crbeggiato@itpec.it,80009310287,crfb
Casa di Riposo Francesco Fenzi,00526230263,Viale Spellanzon 62,31015,casa.fenzi@legalmail.it,00526230263,crff
Casa di Riposo Gian Antonio Campostrini,93000500236,"Via Matteotti, 3",37066,pec@cdrcampostrini.eu,93000500236,crgac
Casa di Riposo Giovanelli,82001370228,Via Mulini n. 9,38038,cdr.giovanelli@legalmail.it,82001370228,crg_022
Casa di Riposo Guizzo Marseille I.P.A.B,00519130264,"Via Santa Croce, 2",31040,info@pec.guizzo-marseille.org,00519130264,cariguma
Casa di Riposo J.B. Festaz di Aosta,80005670072,"Via Monte Grappa, 8",11100,protocollo@pec.jbfestaz.it,80005670072,crjbf_ao
Casa di Riposo Monumento Ai Caduti in Guerra,84000090278,Via San Francesco 11,30027,cdrmonumento@halleypec.it,84000090278,crma
Casa di Riposo Orazio Lampertico,00625380241,Via Giuseppe Roi 27,36047,pec.casadiriposolampertico@verimail.it,00625380241,cdrol
Casa di Riposo per Anziani Villa Belvedere di Crocetta di Montello,01683580268,"Via Pontello, 9",31035,cdrvillabelvedere@pec.it,01683580268,cra_tv
Casa di Riposo Pietro Zangheri,80007190400,Via Fausto Andrelini 5,47121,direzione@pec.residenzapietrozangheri.it,80007190400,crpz
Casa di Riposo S. Anna Apsp,80011230218,"Via Schneckental, 27",39040,st.anna.tramin@legalmail.it,80011230218,crasaa
Casa di Riposo S. Biagio,01495330233,"Piazzale Fleming, 1",37051,info@pec.crsanbiagio.it,01495330233,crsb
Casa di Riposo San Giorgio,01189080284,Via Dei Placco 69C,35040,info@pec.cdrsangiorgio.it,01189080284,crsg_028
Casa di Riposo San Giovanni Battista,00528930241,Via Trento 9,36054,cdrbattista@pec.it,00528930241,crsgb
Casa di Riposo San Giuseppe,80008610240,"Via IV Novembre, 48",36040,crsangiuseppe@pec.it,80008610240,crsg_024
Casa di Riposo San Pancrazio Apsp,82008960211,Doerfl 38,39010,altenheim.stpankraz@pec.rolmail.net,82008960211,crspa
Casa di Riposo Serse Panizzoni,80005490240,Via Roma Santa Maria 19,36043,sersepanizzoni@verimail.it,80005490240,crsp
Casa di Riposo Tomitano Boccassin,80011890268,Via G.Cigana 6,31045,cdrmotta@pcert.it,80011890268,crtb
CASA DI RIPOSO UMBERTO E ALICE TASSONI,85001750240,"Via G. Garibaldi, 58",36073,casatassoni@pec.it,85001750240,cruat
Casa di Riposo Umberto I di Montebelluna,83000370268,Via Ospedale Nr. 54,31044,posta@pec.umbertoprimo.com,83000370268,cru_tv
Casa di Riposo Umberto I e Margherita di Savoia,84501530012,"Via Del Porto, 60",10022,direzione@pec.umbertoprimocarmagnola.it,84501530012,cruim
Casa di soggiorno e Pensionato della Citta' Murata,82000370286,"Via Berga,21",35044,casasoggiornomontagnana@pec.it,82000370286,csp_cmpd
CASA ELISEO E PIETRO MOZZETTI,82002670261,"Via San Francesco, 2",31028,info@pec.casamozzetti.it,82002670261,csfep_tv
Casa Gino e Pierina Marani,80007450267,Vicolo Silvio Pellico n. 3,31020,protocollo@pec.casamarani.it,80007450267,crm_tv
Casa Livorno e Provincia S.P.A.,01461610493,"Viale Ippolito Nievo, 59-61",57122,info.casalp@pec.it,01461610493,clpsp
Casa Mia Azienda Pubblica di Servizi alla Persona,84001310220,"Viale Trento, 26",38066,casamia.apsp@pec.casamiariva.it,84001310220,cmapsp
Casa per Anziani Umberto I,80002750935,"Piazza Della Motta,12",33170,asp.umbertoprimo@certgov.fvg.it,80002750935,cpau1
Casa Religiosa Bugnano Sardi,80006860052,"Via Malabaila, 6",14010,bugnanosardi@pec.it,80006860052,crbs
Casa Sant'Anna,82002830022,Via San Grato 25,13011,santanna.casa@legalmail.it,82002830022,crinb
Casa SpA,05264040485,Via Fiesolana 5,50121,dariosveldezza@pec.casaspa.org,05264040485,casaspa_20200707
Casalasca Servizi S.p.A,01059760197,"Piazza Garibaldi, 26",26041,casalascaservizi@legalmail.it,01059760197,casalser_20200408
Casirate Gas 2 Srl,03002730160,"Viale Massimo D'azeglio, 5",24040,casirategasduesrl@pec.it,03002730160,cgass
Casoria 1 Ludovico da Casoria Centrale,93056760635,"Via Pio XII, 126",80026,naic8et00d@pec.istruzione.it,93056760635,clcc_063
Cassa di Riposo Vincenzo Mosso - Ipab,01904230016,"Via Vincenzo Mosso, 6",10020,cdrv.mosso.cambiano@pec.it,01904230016,crvm
CASSA EDILE DEL NORD SARDEGNA,80002530907,Z.I.PREDDA NIEDDA NORD STRADA 34,07100,cassaedilenordsardegna@pec.it,80002530907,cens_20230522
Cassa edile della provincia di Lecce,80017520752,"Via Francesco Scarpa, 4",73100,amministrazione@pec.cassaediledilecce.it,80017520752,cedpl_220426
Cassa Edile della Provincia Jonica,90112650735,Via Crispi 28/A,74122,ce.ta00@postepec.cassaedile.it,90112650735,ceta_20221027
CASSA EDILE DI CAPITANATA,80002590711,VIALE OFANTO 246,71122,infocassaedilefg@pec.it,80002590711,CEC_20220627
CASSA EDILE DI MUTUALITA' E ASSISTENZA,80038030153,VIA SAN LUCA 6,20122,amministrazione@cassaedilemilano.legalmail.it,80038030153,cassaedilema_20221124
CASSA EDILE DI MUTUALITÀ ED ASSISTENZA DELLA PROVINCIA DI BERGAMO,80027670167,VIA ANTONIO LOCATELLI 15,24068,contributi.bg00@infopec.cassaedile.it,80027670167,aema_20230614
Cassa Italiana di Previdenza Ed Assistenza Dei Geometri Liberi Professionisti,80032590582,Lungotevere Arnaldo Da Brescia N.4,00196,cassageometri@geopec.it,80032590582,cipea
Cassa Nazionale del Notariato,80052310580,Via Flaminia N. 160 Roma,00196,cassanazionale@postacertificata.notariato.it,80052310580,cnn_058
Cassa Nazionale di Previdenza e Assistenza a favore Dei Dottori Commercialisti,80021670585,"Via Mantova, 1",00198,Amministrazione@pec.cnpadc.it,80021670585,cnpaf
Cassa Nazionale di Previdenza e Assistenza Forense,80027390584,"Via Ennio Quirino Visconti, 8",00193,cnpaf@cert.cassaforense.it,80027390584,cnpaf_0
Cassa per i servizi energetici e ambientali CSEA,80198650584,Piazza Augusto Imperatore 32,00186,info@pec.csea.it,80198650584,ccse_058
Cassano Magnago Servizi S.p.A.,02343920126,Via Bonicalza 138 C,21012,CMS@PEC.CMS-SPA.IT,02343920126,EG6JDU0D
CATANIA MULTISERVIZI S.P.A,03406340871,STRADALE GIULIO 15,95121,up@pec.cataniamultiservizi.it,03406340871,CATANIAMULTISERVIZISPA_20210727
Cavriagoservizi,02341730352,"P.zza Don. G. Dossetti, 1",42025,cavriagoservizi@pec.it,02341730352,cavriago
CDI Centro Diagnostico Italiano s.p.a.,01721030151,Via Simone Saint Bon 20,20147,cdi@legalmail.it,01721030151,cdi_20221026
CE.RI.SA. SRL,03380030787,C/DA EPISCOPANI n.4,87050,cerisasrl@pec.it,03380030787,CERISA_20230603
CEM Ambiente SpA,03965170156,loc. Cascina Sofia 1,20873,protocollo@pec.cemambiente.it,03965170156,cem_20210126
Centro Assistenza Tschoegglberg APSP,02612580213,"Anton-Oberrauch, 1",39010,ah-moelten@pec.it,02612580213,cata
Centro Cardiologico Monzino S.p.a.,13055640158,"Via Filodrammatici, 10",20138,direzione.amministrativaccm@legalmail.it,13055640158,ccmspa_20221025
Centro Dei Servizi Sociali Villa Resemini,83000730297,"Via Maffei, 370",45039,villaresemini@mailsicura.info,83000730297,cdssv
Centro di Accoglienza Santa Lucia,80000170862,"Via Michelangelo, 179",94100,casl@ecert.it,80000170862,casl
Centro di Formazione Professionale Brunico,92059860210,Via Tobl 6,39031,bbz.bruneck@pec.prov.bz.it,92059860210,cfpbk
Centro di formazione professionale Christian Josef Tschuggmall Bressanone,92059880218,"Via Laghetto, 18",39042,bbz.tschuggmall@pec.prov.bz.it,92059880218,sppictb
CENTRO DI FORMAZIONE PROFESSIONALE DIPL. ING. LUIS ZUEGG MERANO,91061060215,Via Scuderie 24,39012,bbz.luiszuegg@pec.prov.bz.it,91061060215,sppmi
Centro di formazione professionale Emma Hellenstainer gastronomia e culinaria Bressanone,92059870219,"Via Del Laghetto, 9",39042,lbs.bx-hellenstainer@pec.prov.bz.it,92059870219,sppaea
Centro di formazione professionale Silandro - Berufsbildungszentrum Schlanders,91061100219,"Via Protzen, 8 A",39028,bzs@pec.prov.bz.it,91061100219,spps
"Centro di Ricerca, Sviluppo e Studi Superiori in Sardegna",01983460922,"Loc. Piscina Manna, Edificio 1",09010,crs4@legalmail.it,01983460922,crss
Centro di Riferimento Oncologico di Aviano,00623340932,Via Franco Gallini 2,33081,protocollo@pec.cro.it,00623340932,cro_avia
Centro di Sperimentazione Laimburg,00136670213,"Laimburg, 6",39051,laimburg.research@pec.prov.bz.it,00136670213,az_lmbrg
Centro Estero per L'Internazionalizzazione S.C.P.A.,09489220013,Via Nizza 262 int. 56,10152,pec1@pec.centroestero.org,09489220013,celis_0
Centro Istruzione Adulti 1 San Nicola Bari,93450060723,"Largo Papa Urbano II, Bari, BA, Italia",70122,BAMM29700R@PEC.ISTRUZIONE.IT,93450060723,cpiaba
Centro istruzione Adulti di Gavardo,96037260179,Piazza De Medici 26,25085,bsmm205007@pec.istruzione.it,96037260179,cpiabs
Centro Istruzione Adulti Reggio Emilia Sud,91168540358,Via Verdi 24,42124,REMM13200B@pec.istruzione.it,91168540358,cpiare
Centro Istruzione Adulti Sud Milano Maestro Alberto Manzi,97698610157,Viale Liguria 7,20089,MIMM0CE00B@PEC.ISTRUZIONE.IT,97698610157,cpiamis
Centro Nazionale Amministrativo del Comando Generale dell’Arma dei Carabinieri,93030280692,Viale Benedetto Croce 154,66100,cnaservamm@pec.carabinieri.it,93030280692,cnacc_20220706
CENTRO ORTOPEDICO DI QUADRANTE S.p.a.,01875380030,LUNGOLAGO BUOZZI 25,28887,direzioneamministrativacoq@pec.it,01875380030,coq_20200714
Centro per Istruzione Adulti 1 Rimini,91150580404,"Via XXIII Settembre, n. 124",47923,RNMM034002@pec.istruzione.it,91150580404,cpiarn
Centro per Istruzione Adulti Casale Monferrato - Alessandria,91031570061,Via Oliviero Capello 3,15033,almm09700t@pec.istruzione.it,91031570061,cpiaal
Centro per L'Istruzione Degli Adulti - Cpia 2 Bologna,91370230376,Viale Vicini 19,40122,bomm36300d@pec.istruzione.it,91370230376,cpiabo
Centro per la Formazione Permanente e l'Aggiornamento del Personale del Servizio Sanitario-Cefpas,01427360852,Via G. Mule' N.1,93100,cefpas@legalmail.it,01427360852,c_cl
Centro Prov.le Istruzione Adulti - CPIA 1 Arezzo,92080740514,"Piazza del Popolo, 6",52100,armm06700c@pec.istruzione.it,92080740514,cpiaar
Centro Prov.le Istruzione Adulti Verona,93253450238,"Viale dei Caduti del Lavoro, 3 Verona",37138,VRMM136004@PEC.ISTRUZIONE.IT,93253450238,cpiavr
Centro Provinciale dell'Istruzione per Adulti,98180790176,"Via G. Galilei, 44/b",25128,BSMM20700V@PEC.ISTRUZIONE.IT,98180790176,cpiabr
Centro Provinciale Istr.Adulti Cpia1 Grosseto,92082870533,"Via Risorgimento, 26",58031,GRMM09000T@PEC.ISTRUZIONE.IT,92082870533,cpia1gr
Centro Provinciale Istruzione Adulti,92048900150,Via S. SANTA TERESA 30,20025,MIMM0CF007@PEC.ISTRUZIONE.IT,92048900150,cpiale
Centro Provinciale Istruzione Adulti,91052780797,Via G. Da Fiore snc,88900,KRMM047007@PEC.ISTRUZIONE.IT,91052780797,cpiakr
Centro Provinciale Istruzione Adulti,90042400946,"Corso Garibaldi, 43",86170,ISMM11100P@PEC.ISTRUZIONE.IT,90042400946,cpiais
Centro Provinciale Istruzione Adulti,93036500291,Via N. Badaloni 2,45100,romm052008@pec.istruzione.it,93036500291,cpiar
Centro Provinciale Istruzione Adulti,91109850338,"Via Giovanni Negri, 45",29121,PCMM048005@PEC.ISTRUZIONE.IT,91109850338,cpiapc
Centro Provinciale Istruzione Adulti,91016230145,"Via Fiume, 4",23017,SOMM03300P@pec.istruzione.it,91016230145,cpiaso
Centro Provinciale Istruzione Adulti - Catania 2,92032760875,"Viale liberta', 151",95014,CTMM151004@PEC.ISTRUZIONE.IT,92032760875,cpiacd
Centro Provinciale Istruzione Adulti - Como,95119390136,"Via Lucini, 3",22100,comm15400t@pec.istruzione.it,95119390136,cpiaco
Centro Provinciale Istruzione Adulti - Cpia Treviglio,93046800160,"Via Caravaggio, 52",24047,bgmm18600e@pec.istruzione.it,93046800160,cpiact
Centro Provinciale Istruzione Adulti - Pavia,96071620189,Via Ponte Vecchio n. 59,27100,pvmm113005@pec.istruzione.it,96071620189,cpiapv
Centro Provinciale Istruzione Adulti  - Poggibonsi,91023220527,"Viale G. Garibaldi, 30/32",53036,SIMM050007@pec.istruzione.it,91023220527,cpisi
Centro Provinciale Istruzione Adulti 1 - Foggia,94097430717,Via Luigi Sbano 5 b,71122,FGMM15400A@pec.istruzione.it,94097430717,cpiafg
Centro provinciale istruzione adulti 1 Bologna,90049450373,Via EMILIA 147,40026,BOMM36200N@PEC.ISTRUZIONE.IT,90049450373,cpiaim
Centro Provinciale Istruzione Adulti 1 Firenze,94241900482,"Via Pantin, 8",50018,fimm58900d@pec.istruzione.it,94241900482,cpiafic
Centro Provinciale Istruzione Adulti 1 Pisa,90056090500,"Via Brigate Partigiane, 4",56025,PIMM61000C@PEC.ISTRUZIONE.IT,90056090500,cpiap
Centro Provinciale Istruzione Adulti 2 - Via Bologna - Torino,97784380012,"Via Bologna, 153",10154,tomm32400G@pec.istruzione.it,97784380012,cpia2to
Centro Provinciale Istruzione Adulti 2 Varese,95081700122,"Via Brunico, 29",21100,vamm326005@pec.istruzione.it,95081700122,cpiava
Centro Provinciale Istruzione Adulti 3 Chiari,91028640174,Piazza Martiri Della Liberta 22,25032,BSMM206003@pec.istruzione.it,91028640174,cpia
Centro Provinciale Istruzione Adulti 4 Torino,97784520013,Via BLATTA N. 26/C,10034,TOMM326007@PEC.ISTRUZIONE.IT,97784520013,cpiatoq
Centro Provinciale Istruzione Adulti Alba,90049730048,"Via Accademia, 6",12051,cnmm162004@pec.istruzione.it,90049730048,cpiacn
Centro Provinciale Istruzione Adulti Asti,92066270056,Piazza Leonardo Da Vinci 22,14100,ATMM11300G@PEC.ISTRUZIONE.IT,92066270056,cpiacat
Centro Provinciale Istruzione Adulti Catanzaro,97083910790,"Via T. Campanella, 193",88100,czmm19300v@pec.istruzione.it,97083910790,cpiacz
CENTRO PROVINCIALE ISTRUZIONE ADULTI CPIA1 LIVORNO,90036110493,"Via degli Asili, 35",57126,LIMM10100G@PEC.ISTRUZIONE.IT,90036110493,cpiali
Centro Provinciale Istruzione Adulti di Cosenza,98108590781,"Via Brenta, 39",87100,csmm304005@pec.istruzione.it,98108590781,cpiacos
Centro Provinciale Istruzione Adulti di Lucca,92058420461,"Via delle scuole,38 Maggiano Lucca",55100,LUMM08300N@pec.istruzione.it,92058420461,cpialu
Centro Provinciale Istruzione Adulti di Padova,92271980283,"Via Dorighello, 16",35128,PDMM25500L@PEC.ISTRUZIONE.IT,92271980283,cpiapd
Centro Provinciale Istruzione Adulti L'Aquila,93085130669,Strada Statale 80 n 8b,67100,AQMM074001@PEC.ISTRUZIONE.IT,93085130669,cpiala
Centro Provinciale Istruzione Adulti Lecco,92071110131,Via Puccini 1,23900,LCMM03900L@PEC.ISTRUZIONE.IT,92071110131,cpiallc
Centro Provinciale Istruzione Adulti Levante Tigullio - Genova,90069040104,"Corso Iv Novembre, 115",16030,GEMM18400Q@PEC.ISTRUZIONE.IT,90069040104,cpial
Centro Provinciale Istruzione Adulti Monfalcone,90036190313,"Via Bonavia, 21",34074,GOMM04000N@PEC.ISTRUZIONE.IT,90036190313,cpiago
Centro Provinciale Istruzione Adulti N 5 Sassari,92150570908,Localita' Baldinca,07100,ssmm097008@pec.istruzione.it,92150570908,cpian
Centro Provinciale Istruzione Adulti Novara,94073720032,Via Aquileia 1,28100,NOMM188009@PEC.ISTRUZIONE.IT,94073720032,cpiano
Centro Provinciale Istruzione Adulti Prato 1,92096380487,"Via San Silvestro, 11",59100,POMM039004@PEC.ISTRUZIONE.IT,92096380487,cpiappo
Centro Provinciale Istruzione Adulti Provincia di Ravenna,91020360391,"Corso Matteotti, 55",48022,RAMM059004@pec.istruzione.it,91020360391,cpiapra
Centro Provinciale Istruzione Adulti Roma,97846580583,Corso Vittorio Emanuele Ii 217,00186,RMMM672004@PEC.ISTRUZIONE.IT,97846580583,cpiarmv
Centro Provinciale Istruzione Adulti Stretto-Tirreno-Ionio,92093920806,Via Pio Xi 317,89133,RCMM19800R@PEC.ISTRUZIONE.IT,92093920806,cpiast
Centro Provinciale Istruzione Adulti Taranto,90230200736,Corso Vittorio Emanuele II 9,74127,TAMM128006@PEC.ISTRUZIONE.IT,90230200736,cpiata
Centro Provinciale Istruzione Adulti Vibo Valentia,96039450794,Via G. Fortunato S.n.c.,89900,VVMM04300G@PEC.ISTRUZIONE.IT,96039450794,cpiavv
Centro Provinciale Istruzione Degli Adulti 1 - Bergamo,95212150163,Via Ozanam 27,24126,BGMM18500P@PEC.ISTRUZIONE.IT,95212150163,cpidabg
Centro Provinciale Istruzione Degli Adulti Cuneo Saluzzo,96091050045,Via Barbaroux 7,12100,CNMM161008@PEC.ISTRUZIONE.IT,96091050045,cpiacns
Centro Provinciale Istruzione Degli Adulti Mantova,93068650204,Viale Veneto 29/A,46100,mnmm11600b@pec.istruzione.it,93068650204,cpiamn
Centro Provinciale Istruzione per Adulti - Cpia,95156800658,Via Monticelli,84131,SAMM33800D@PEC.ISTRUZIONE.IT,95156800658,cpea
Centro Provinciale Istruzione per Adulti Biella,90065600026,Piazza Cossato 2a,13900,BIMM02200B@pec.istruzione.it,90065600026,cpiabi
Centro Provinciale Istruzione per Gli Adulti,93051950256,Via Mur di Cadola 12,32100,blmm08400l@pec.istruzione.it,93051950256,cpiabl
Centro Provinciale Istruzione per Gli Adulti Brindisi,91080110744,"Via Vittorio Veneto, 5",72100,BRMM07900G@PEC.ISTRUZIONE.IT,91080110744,cpiga
Centro Provinciale per Istruzione Adulti - Cpia Perugia,94152860543,"Via Cestellini, snc",06135,pgmm23500l@pec.istruzione.it,94152860543,cplid
