ciBusinessName(EC),ciFiscalCode(EC),ptBusinessName(PT-EC Int),ptFiscalCode(PT-EC Int)
Collegio Geometri e Geometri Laureati della Provincia dell'Aquila,80006240669,E-Fil S.r.l.,03789750100
Collegio Geometri e Geometri Laureati della Provincia di Chieti,80002430694,E-Fil S.r.l.,03789750100
Collegio Geometri e Geometri Laureati della Provincia di Ferrara,80006890380,E-Fil S.r.l.,03789750100
Collegio Geometri e Geometri Laureati della Provincia di Lecco,92018510138,E-Fil S.r.l.,03789750100
Collegio Geometri e Geometri Laureati della Provincia di Lucca,80005540465,E-Fil S.r.l.,03789750100
Collegio Geometri e Geometri Laureati della Provincia di Mantova,80017760200,DCS SOFTWARE E SERVIZI S.R.L.,08063140019
Collegio Geometri e Geometri Laureati della Provincia di Matera,80002960773,E-Fil S.r.l.,03789750100
Collegio Geometri e Geometri Laureati della Provincia di Matera,80002960773,Regione Basilicata,80002950766
Collegio Geometri e Geometri Laureati della Provincia di Napoli,80033400633,Poste Italiane S.P.A.,97103880585
Collegio Geometri e Geometri Laureati della Provincia di Napoli,80033400633,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",00053810149
Collegio Geometri e Geometri Laureati della Provincia di Palermo,80018120826,E-Fil S.r.l.,03789750100
Collegio Geometri e Geometri Laureati della Provincia di Pavia,80003260181,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",00053810149
Collegio Geometri e Geometri Laureati della Provincia di Perugia,80013720547,Poste Italiane S.P.A.,97103880585
Collegio Geometri e Geometri Laureati della Provincia di Reggio Emilia,80010630350,E-Fil S.r.l.,03789750100
Collegio Geometri e Geometri Laureati della Provincia di Sondrio,80000580144,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",00053810149
Collegio Geometri e Geometri Laureati della Provincia di Trento,80013910221,E-Fil S.r.l.,03789750100
Collegio Geometri e Geometri Laureati della Provincia di Treviso,80005100260,E-Fil S.r.l.,03789750100
Collegio Geometri e Geometri Laureati della Provincia di Varese,80009700123,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",00053810149
Collegio Geometri e Geometri Laureati della Provincia di Verona,00522160233,E-Fil S.r.l.,03789750100
Collegio Geometri e Geometri Laureati di Belluno,80002510255,Advanced Systems S.p.A.,03383350638
Collegio Geometri e Geometri Laureati di Bologna,80063890372,E-Fil S.r.l.,03789750100
Collegio Geometri e Geometri Laureati di Bologna,80063890372,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",00053810149
Collegio Geometri e Geometri Laureati di Padova,80017020282,Italriscossioni Società Italiana di Fiscalità Locale S.r.l.,06092371001
Collegio Geometri e Geometri Laureati di Padova,80017020282,WEBLOOM S.r.L.,06457411004
Collegio Geometri e Geometri Laureati di Padova,80017020282,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",00053810149
Collegio Geometri e Geometri Laureati di Ragusa,92005670887,DCS SOFTWARE E SERVIZI S.R.L.,08063140019
Collegio Geometri e Geometri Laureati di Ragusa,92005670887,Archidata srl,09613270157
Collegio Geometri e Geometri Laureati Venezia,90035280271,E-Fil S.r.l.,03789750100
Collegio Geometri Ravenna,80009220395,E-Fil S.r.l.,03789750100
Collegio Guide Alpine Delle Marche,92004800444,Regione Marche,80008630420
Collegio Interprovinciale Dei Periti Agrari e Periti Agrari Laureati di Re e Pr,91186010350,E-Fil S.r.l.,03789750100
Collegio Ipasvi di Benevento,92014830621,DCS SOFTWARE E SERVIZI S.R.L.,08063140019
Collegio Nazionale dei Periti Agrari e dei Periti Agrari Laureati,80059230583,E-Fil S.r.l.,03789750100
Collegio Nazionale Guide Alpine Italiane,97576100016,Regione Lombardia,80050050154
Collegio Nazionale Guide Alpine Italiane,97576100016,P.A. Digitale spa,06628860964
Collegio Notarile di Piacenza,80004180339,Numera Sistemi e Informatica SpA,01265230902
Collegio Periti Agrari e Periti Agrari Laureati Delle Province di Siena Arezzo e Firenze,92067960523,E-Fil S.r.l.,03789750100
Collegio Periti Agrari e Periti Agrari Laureati Delle Province di Siena Arezzo e Firenze,92067960523,Intesa Sanpaolo SPA,00799960158
Collegio Provinciale Dei Geometri e Dei Geometri Laureati di Firenze,80011570480,E-Fil S.r.l.,03789750100
Collegio Provinciale dei Geometri e dei Geometri Laureati di Macerata,80011140433,E-Fil S.r.l.,03789750100
Collegio Provinciale Dei Geometri e Geometri Laureati di Ascoli Piceno,80002570440,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",00053810149
Collegio Provinciale dei Geometri e Geometri Laureati di Roma,80033490584,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",00053810149
Collegio Provinciale Dei Periti Agrari e Dei Periti Agrari Laureati di Novara,94008890033,Advanced Systems S.p.A.,03383350638
Collegio Provinciale Delle Guide Alpine,94050130213,Alto Adige Riscossioni Spa,02805390214
Collegio Provinciale Geometri Bat,93321180726,E-Fil S.r.l.,03789750100
Collegio Provinciale Geometri e Geometri Laureati di Bari,80019030727,E-Fil S.r.l.,03789750100
Collegio Provinciale Geometri e Geometri Laureati di Enna,80003180868,E-Fil S.r.l.,03789750100
Collegio Provinciale Geometri e Geometri Laureati di Foggia,80001780719,E-Fil S.r.l.,03789750100
Collegio Provinciale Geometri e Geometri Laureati di Forli Cesena,80005420403,E-Fil S.r.l.,03789750100
Collegio Provinciale Geometri e Geometri Laureati di Gorizia,80001560319,E-Fil S.r.l.,03789750100
Collegio Provinciale Geometri e Geometri Laureati di Grosseto,80004980530,E-Fil S.r.l.,03789750100
Collegio Provinciale Geometri e Geometri Laureati di Imperia,80007920087,E-Fil S.r.l.,03789750100
Collegio Provinciale Geometri e Geometri Laureati di Latina,80001880592,Italriscossioni Società Italiana di Fiscalità Locale S.r.l.,06092371001
Collegio Provinciale Geometri e Geometri Laureati di Latina,80001880592,E-Fil S.r.l.,03789750100
Collegio Provinciale Geometri e Geometri Laureati di Lodi,92525600158,E-Fil S.r.l.,03789750100
Collegio Provinciale Geometri e Geometri Laureati di Pistoia,80008730477,E-Fil S.r.l.,03789750100
Collegio Provinciale Geometri e Geometri Laureati di Reggio Calabria,80006350807,DCS SOFTWARE E SERVIZI S.R.L.,08063140019
Collegio Provinciale Geometri e Geometri Laureati di Reggio Calabria,80006350807,E-Fil S.r.l.,03789750100
Collegio Provinciale Geometri e Geometri Laureati di Reggio Calabria,80006350807,Advanced Systems S.p.A.,03383350638
Collegio Provinciale Geometri e Geometri Laureati di Rieti,80005170578,WEBLOOM S.r.L.,06457411004
Collegio Provinciale Geometri e Geometri Laureati di Rieti,80005170578,P.A. Digitale spa,06628860964
Collegio Provinciale Geometri e Geometri Laureati di Rovigo,80004750297,E-Fil S.r.l.,03789750100
Collegio Provinciale Geometri e Geometri Laureati di Siracusa,80005410891,DCS SOFTWARE E SERVIZI S.R.L.,08063140019
Collegio Provinciale Geometri e Geometri Laureati di Teramo,80002750679,E-Fil S.r.l.,03789750100
Collegio Provinciale Geometri e Geometri Laureati di Terni,80004830552,E-Fil S.r.l.,03789750100
Collegio Provinciale Geometri e Geometri Laureati di Trieste,80016140321,E-Fil S.r.l.,03789750100
Collegio Provinciale Geometri e Geometri Laureati Genova,80039250107,E-Fil S.r.l.,03789750100
Collegio Provinciale Geometri e Geometri Laureati Genova,80039250107,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",00053810149
Collegio Provinciale Geometri e Geometri Laureati Sassari,80003460906,E-Fil S.r.l.,03789750100
Collegio Provinciale Infermieri Professionali Assistenti Sanitari e Vigilatrici D'Infanzia della Provincia di Ragusa,80005510880,Poste Italiane S.P.A.,97103880585
Collegio Provinciale Infermieri Professionali Assistenti Sanitari e Vigilatrici D'Infanzia della Provincia di Ragusa,80005510880,E-Fil S.r.l.,03789750100
Collegio Provinciale Ordine dei Consulenti del Lavoro di Pesaro - Urbino,80032570410,E-Fil S.r.l.,03789750100
Collegio Provinciale Ostetriche - Ancona,80023870423,Regione Marche,80008630420
Collegio Regionale Dei Maestri di Sci Basilicata,96062010762,Regione Basilicata,80002950766
Collegio Regionale Delle Guide Alpine Regione Abruzzo,93008290699,Agenzia regionale dell'Abruzzo per la Committenza,91022630676
Collegio Regionale Guide Alpine del Piemonte,97537660017,Intesa Sanpaolo SPA,00799960158
Collegio Regionale Guide Alpine Lombardia,97165140159,Regione Lombardia,80050050154
Collegio Regionale Veneto Guide Alpine,93021330258,Regione del Veneto,80007580279
Collegio territoriale dei Periti Agrari e dei Periti Agrari Laureati della Provincia di Roma,80244990588,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",00053810149
COLLEGIO UNIVERSITARIO DI TORINO RENATO EINAUDI,80082160013,Intesa Sanpaolo SPA,00799960158
Collino Commercio Spa,01975030063,Next Step Solution,02554480349
COMANDO GENERALE DEL CORPO DELLE CAPITANERIE DI PORTO,80417530583,Poste Italiane S.P.A.,97103880585
COMITATO DI GESTIONE AMBITO TERRITORIALE DI CACCIA N. 2 - POTENZA,96025930767,Regione Basilicata,80002950766
Comitato Olimpico Nazionale Italiano,01405170588,Dipartimento della funzione pubblica della Presidenza del consiglio dei ministri,80243510585
Comitato Provinciale ENDAS Torino,97680100019,Regione Piemonte,80087670016
Comitato Regionale per La Gestione Venatoria,80004670073,Regione Autonoma Valle D'Aosta,80002270074
COMMISSARIO DI GOVERNO PER IL CONTRASTO DEL DISSESTO IDROGEOLOGICO NELLA REGIONE MARCHE,97655350581,Regione Marche,80008630420
Commissione di Vigilanza Sui Fondi Pensione,97124370582,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",00053810149
Commissione Nazionale per Le Societa' e La Borsa,80204250585,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",00053810149
Commissione Regionale di Disciplina Piemonte e Valle D'Aosta,97690350018,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",00053810149
Community Building Solutions CBS Srl Società Benefit,02340450226,Intesa Sanpaolo SPA,00799960158
Como Servizi Urbani Srl a S.U.,02323170130,BRAV SRL,02818030369
Como Servizi Urbani Srl a S.U.,02323170130,E-Fil S.r.l.,03789750100
COMPASS GROUP ITALIA SPA,02979410152,Optimia Srls,10893490960
COMPASS GROUP ITALIA SPA,02979410152,E-Fil S.r.l.,03789750100
Comprensivo Mauro Mitilini,93056850634,ARGO SOFTWARE SRL,00838520880
Comprensivo Mauro Mitilini,93056850634,Ministero dell'istruzione e del merito,80185250588
Comun General De Fascia,91016380221,Provincia Autonoma di Trento,00337460224
Comun General De Fascia,91016380221,Argentea S.r.l.,02260390220
Comun General De Fascia,91016380221,Progetti e Soluzioni SPA,06423240727
Comune Alluvioni Piovera,02558080061,PagoPA SpA,15376371009
Comune Alluvioni Piovera,02558080061,Siscom SPA,01778000040
Comune Alluvioni Piovera,02558080061,Poste Italiane S.P.A.,97103880585
Comune Alluvioni Piovera,02558080061,Advanced Systems S.p.A.,03383350638
Comune Alluvioni Piovera,02558080061,Progetti e Soluzioni SPA,06423240727
Comune Alluvioni Piovera,02558080061,ARCA Servizi s.r.l,09106071005
Comune Casciana Terme Lari,90054320503,Regione Toscana,01386030488
Comune Casciana Terme Lari,90054320503,PagoPA SpA,15376371009
Comune Casciana Terme Lari,90054320503,Maggioli SPA,06188330150
Comune Casciana Terme Lari,90054320503,Dipartimento della funzione pubblica della Presidenza del consiglio dei ministri,80243510585
Comune di Abano Terme,00556230282,PagoPA SpA,15376371009
Comune di Abano Terme,00556230282,Poste Italiane S.P.A.,97103880585
Comune di Abano Terme,00556230282,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Abano Terme,00556230282,Advanced Systems S.p.A.,03383350638
Comune di Abano Terme,00556230282,Dipartimento della funzione pubblica della Presidenza del consiglio dei ministri,80243510585
Comune di Abano Terme,00556230282,Abaco Spa,02391510266
Comune di Abbadia Cerreto,84503440152,PagoPA SpA,15376371009
Comune di Abbadia Cerreto,84503440152,P.A. Digitale spa,06628860964
Comune di Abbadia Lariana,83007090133,PagoPA SpA,15376371009
Comune di Abbadia Lariana,83007090133,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",00053810149
Comune di Abbadia Lariana,83007090133,Maggioli SPA,06188330150
Comune di Abbadia Lariana,83007090133,Optimia Srls,10893490960
Comune di Abbadia Lariana,83007090133,San Marco SPA,04142440728
Comune di Abbadia San Salvatore,00221400526,Regione Toscana,01386030488
Comune di Abbadia San Salvatore,00221400526,PagoPA SpA,15376371009
Comune di Abbadia San Salvatore,00221400526,Maggioli SPA,06188330150
Comune di Abbasanta,00068600956,PagoPA SpA,15376371009
Comune di Abbasanta,00068600956,Dedagroup Public Services S.R.L.,01727860221
Comune di Abbateggio,00172780686,PagoPA SpA,15376371009
Comune di Abbateggio,00172780686,Agenzia regionale dell'Abruzzo per la Committenza,91022630676
Comune di Abbiategrasso,01310880156,PagoPA SpA,15376371009
Comune di Abbiategrasso,01310880156,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",00053810149
Comune di Abbiategrasso,01310880156,Maggioli SPA,06188330150
Comune di Abbiategrasso,01310880156,Regione Lombardia,80050050154
Comune di Abbiategrasso,01310880156,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Abbiategrasso,01310880156,San Marco SPA,04142440728
Comune di Abetone Cutigliano,90060100477,PagoPA SpA,15376371009
Comune di Abetone Cutigliano,90060100477,P.A. Digitale spa,06628860964
Comune di Abetone Cutigliano,90060100477,Maggioli SPA,06188330150
Comune di Abriola,00238440762,PagoPA SpA,15376371009
Comune di Abriola,00238440762,Dedagroup Public Services S.R.L.,01727860221
Comune di Acate,00080280886,UNIMATICA-RGI S.p.A.,02098391200
Comune di Acate,00080280886,PagoPA SpA,15376371009
Comune di Acate,00080280886,eRemind srl – PMPAY,11311050964
Comune di Acate,00080280886,Maggioli SPA,06188330150
Comune di Accadia,80002990713,Siscom SPA,01778000040
Comune di Accadia,80002990713,PagoPA SpA,15376371009
Comune di Accadia,80002990713,ASSIST SPA,10596000017
Comune di Accadia,80002990713,Regione Puglia,80017210727
Comune di Acceglio,00481380046,Siscom SPA,01778000040
Comune di Acceglio,00481380046,PagoPA SpA,15376371009
Comune di Accettura,83001130778,PagoPA SpA,15376371009
Comune di Accettura,83001130778,Dedagroup Public Services S.R.L.,01727860221
Comune di Accettura,83001130778,Regione Basilicata,80002950766
Comune di Acciano,83003750664,PagoPA SpA,15376371009
Comune di Acciano,83003750664,Mercurio Service spa,01413270669
Comune di Accumoli,00113430573,PagoPA SpA,15376371009
Comune di Accumoli,00113430573,Intesa Sanpaolo SPA,00799960158
Comune di Acerenza,80004220762,PagoPA SpA,15376371009
Comune di Acerenza,80004220762,Regione Basilicata,80002950766
Comune di Acerenza,80004220762,CREDEMTEL SpA,01378570350
Comune di Acerno,00552610651,PagoPA SpA,15376371009
Comune di Acerno,00552610651,Poste Italiane S.P.A.,97103880585
Comune di Acerno,00552610651,CREDEMTEL SpA,01378570350
Comune di Acerra,80103960631,PagoPA SpA,15376371009
Comune di Acerra,80103960631,Dedagroup Public Services S.R.L.,01727860221
Comune di Aci Bonaccorsi,00210150876,UNIMATICA-RGI S.p.A.,02098391200
Comune di Aci Bonaccorsi,00210150876,PagoPA SpA,15376371009
Comune di Aci Castello,00162000871,PagoPA SpA,15376371009
Comune di Aci Castello,00162000871,Maggioli SPA,06188330150
Comune di Aci Castello,00162000871,Comune di Catania,00137020871
Comune di Aci Catena,00146380878,PagoPA SpA,15376371009
Comune di Aci Catena,00146380878,Comune di Catania,00137020871
Comune di Aci Sant'Antonio,00410340871,PagoPA SpA,15376371009
Comune di Aci Sant'Antonio,00410340871,E-Fil S.r.l.,03789750100
Comune di Acireale,81000970871,PagoPA SpA,15376371009
Comune di Acireale,81000970871,ANCITEL,07196850585
Comune di Acireale,81000970871,Comune di Catania,00137020871
Comune di Acquafondata,81002150605,PagoPA SpA,15376371009
Comune di Acquafondata,81002150605,APKAPPA S.R.L.,08543640158
Comune di Acquaformosa,83001070784,Siscom SPA,01778000040
Comune di Acquaformosa,83001070784,PagoPA SpA,15376371009
Comune di Acquafredda,85001290171,San Marco SPA,04142440728
Comune di Acquafredda,85001290171,PagoPA SpA,15376371009
Comune di Acquafredda,85001290171,Regione Lombardia,80050050154
Comune di Acquafredda,85001290171,NORDCOM,13384100155
Comune di Acqualagna,00152230413,PagoPA SpA,15376371009
Comune di Acqualagna,00152230413,E-Fil S.r.l.,03789750100
Comune di Acqualagna,00152230413,Regione Marche,80008630420
Comune di Acqualagna,00152230413,ANDREANI TRIBUTI srl,01412920439
Comune di Acquanegra Cremonese,00304070196,PagoPA SpA,15376371009
Comune di Acquanegra Cremonese,00304070196,Regione Lombardia,80050050154
Comune di Acquanegra Cremonese,00304070196,APKAPPA S.R.L.,08543640158
Comune di Acquanegra sul Chiese,00413370206,PagoPA SpA,15376371009
Comune di Acquanegra sul Chiese,00413370206,Poste Italiane S.P.A.,97103880585
Comune di Acquanegra sul Chiese,00413370206,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Acquanegra sul Chiese,00413370206,CREDEMTEL SpA,01378570350
Comune di Acquanegra sul Chiese,00413370206,Open Software S.r.l.,02810000279
Comune di Acquanegra sul Chiese,00413370206,Progetti e Soluzioni SPA,06423240727
Comune di Acquanegra sul Chiese,00413370206,I.C.A. Imposte Comunali Affini Srl,02478610583
Comune di Acquanegra sul Chiese,00413370206,Dipartimento della funzione pubblica della Presidenza del consiglio dei ministri,80243510585
Comune di Acquapendente,00080450562,PagoPA SpA,15376371009
Comune di Acquapendente,00080450562,Maggioli SPA,06188330150
Comune di Acquapendente,00080450562,Advanced Systems S.p.A.,03383350638
Comune di Acquappesa,86000150788,PagoPA SpA,15376371009
Comune di Acquappesa,86000150788,Noviservice srl,02789990922
Comune di Acquaro,00313680795,PagoPA SpA,15376371009
Comune di Acquaro,00313680795,Next Step Solution,02554480349
Comune di Acquasanta Terme,00356080440,PagoPA SpA,15376371009
Comune di Acquasanta Terme,00356080440,Poste Italiane S.P.A.,97103880585
Comune di Acquasanta Terme,00356080440,CREDEMTEL SpA,01378570350
Comune di Acquasanta Terme,00356080440,Regione Marche,80008630420
Comune di Acquasanta Terme,00356080440,E-Fil S.r.l.,03789750100
Comune di Acquasparta,80005310554,PagoPA SpA,15376371009
Comune di Acquasparta,80005310554,P.A. Digitale spa,06628860964
Comune di Acquasparta,80005310554,Maggioli SPA,06188330150
Comune di Acquaviva Collecroce,82000270700,PagoPA SpA,15376371009
Comune di Acquaviva Collecroce,82000270700,Poste Italiane S.P.A.,97103880585
Comune di Acquaviva Collecroce,82000270700,APKAPPA S.R.L.,08543640158
Comune di Acquaviva d'Isernia,80001830944,PagoPA SpA,15376371009
Comune di Acquaviva d'Isernia,80001830944,P.A. Digitale spa,06628860964
Comune di Acquaviva delle Fonti,00869560722,PagoPA SpA,15376371009
Comune di Acquaviva delle Fonti,00869560722,CREDEMTEL SpA,01378570350
Comune di Acquaviva delle Fonti,00869560722,Regione Puglia,80017210727
Comune di Acquaviva Picena,00376660445,PagoPA SpA,15376371009
Comune di Acquaviva Picena,00376660445,Regione Marche,80008630420
Comune di Acquaviva Picena,00376660445,ANDREANI TRIBUTI srl,01412920439
Comune di Acquaviva Platani,81000730853,PagoPA SpA,15376371009
Comune di Acquaviva Platani,81000730853,Poste Italiane S.P.A.,97103880585
Comune di Acquaviva Platani,81000730853,ARCA Servizi s.r.l,09106071005
Comune di Acquedolci,00275550838,PagoPA SpA,15376371009
Comune di Acquedolci,00275550838,APKAPPA S.R.L.,08543640158
Comune di Acqui Terme,00430560060,PagoPA SpA,15376371009
Comune di Acqui Terme,00430560060,Maggioli SPA,06188330150
Comune di Acqui Terme,00430560060,S.T.E.P. SRL,02104860909
Comune di Acqui Terme,00430560060,Dipartimento della funzione pubblica della Presidenza del consiglio dei ministri,80243510585
Comune di Acqui Terme,00430560060,APKAPPA S.R.L.,08543640158
Comune di Acri,00388670788,PagoPA SpA,15376371009
Comune di Acri,00388670788,Dedagroup Public Services S.R.L.,01727860221
Comune di Acri,00388670788,Advanced Systems S.p.A.,03383350638
Comune di Acuto,00311740609,PagoPA SpA,15376371009
Comune di Acuto,00311740609,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Acuto,00311740609,APKAPPA S.R.L.,08543640158
Comune di Adelfia,80017830722,UNIMATICA-RGI S.p.A.,02098391200
Comune di Adelfia,80017830722,PagoPA SpA,15376371009
Comune di Adelfia,80017830722,Regione Puglia,80017210727
Comune di Adelfia,80017830722,Advanced Systems S.p.A.,03383350638
Comune di Adelfia,80017830722,E-Fil S.r.l.,03789750100
Comune di Adelfia,80017830722,ITALSET SRL,03890260759
Comune di Adrano,80001490871,UNIMATICA-RGI S.p.A.,02098391200
Comune di Adrano,80001490871,PagoPA SpA,15376371009
Comune di Adrano,80001490871,Novares Spa,12105121003
Comune di Adrara San Martino,00712970169,PagoPA SpA,15376371009
Comune di Adrara San Martino,00712970169,CREDEMTEL SpA,01378570350
Comune di Adrara San Martino,00712970169,eRemind srl – PMPAY,11311050964
Comune di Adrara San Martino,00712970169,Numera Sistemi e Informatica SpA,01265230902
Comune di Adrara San Martino,00712970169,I.C.A. Imposte Comunali Affini Srl,02478610583
Comune di Adrara San Rocco,00712980168,PagoPA SpA,15376371009
Comune di Adrara San Rocco,00712980168,APKAPPA S.R.L.,08543640158
Comune di Adria,81002900298,PagoPA SpA,15376371009
Comune di Adria,81002900298,Maggioli SPA,06188330150
Comune di Adria,81002900298,Poste Italiane S.P.A.,97103880585
Comune di Adria,81002900298,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Adria,81002900298,Regione del Veneto,80007580279
Comune di Adro,82000850170,PagoPA SpA,15376371009
Comune di Adro,82000850170,Regione Lombardia,80050050154
Comune di Adro,82000850170,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Affi,00683030233,PagoPA SpA,15376371009
Comune di Affi,00683030233,Maggioli SPA,06188330150
Comune di Affi,00683030233,Regione del Veneto,80007580279
Comune di Affile,86000950583,PagoPA SpA,15376371009
Comune di Affile,86000950583,ROMA CAPITALE,02438750586
Comune di Afragola,80047540630,Publisys SPA,00975860768
Comune di Afragola,80047540630,PagoPA SpA,15376371009
Comune di Afragola,80047540630,Advanced Systems S.p.A.,03383350638
Comune di Afragola,80047540630,CREDEMTEL SpA,01378570350
Comune di Afragola,80047540630,Regione Campania,80011990639
Comune di Afragola,80047540630,Progetti e Soluzioni SPA,06423240727
Comune di Africo,81000830802,PagoPA SpA,15376371009
Comune di Africo,81000830802,Poste Italiane S.P.A.,97103880585
Comune di Africo,81000830802,Next Step Solution,02554480349
Comune di Agazzano,00290460336,PagoPA SpA,15376371009
Comune di Agazzano,00290460336,Lepida Spa,02770891204
Comune di Agazzano,00290460336,CREDEMTEL SpA,01378570350
Comune di Agazzano,00290460336,I.C.A. Imposte Comunali Affini Srl,02478610583
Comune di Agerola,00559860630,PagoPA SpA,15376371009
Comune di Agerola,00559860630,Noviservice srl,02789990922
Comune di Agerola,00559860630,E-Fil S.r.l.,03789750100
Comune di Aggius,82005370901,PagoPA SpA,15376371009
Comune di Aggius,82005370901,Progetti e Soluzioni SPA,06423240727
Comune di Agira,00106510860,PagoPA SpA,15376371009
Comune di Agira,00106510860,Maggioli SPA,06188330150
Comune di Agliana,00315980474,PagoPA SpA,15376371009
Comune di Agliana,00315980474,Etruria p.a. S.r.l.,05883740481
Comune di Agliana,00315980474,P.A. Digitale spa,06628860964
Comune di Agliana,00315980474,Dedagroup Public Services S.R.L.,01727860221
Comune di Agliano Terme,82000250058,Siscom SPA,01778000040
Comune di Agliano Terme,82000250058,Regione Piemonte,80087670016
Comune di Agliano Terme,82000250058,Poste Italiane S.P.A.,97103880585
Comune di Agliano Terme,82000250058,PagoPA SpA,15376371009
Comune di Aglie',83501790014,Siscom SPA,01778000040
Comune di Aglie',83501790014,Poste Italiane S.P.A.,97103880585
Comune di Aglie',83501790014,PagoPA SpA,15376371009
Comune di Aglie',83501790014,Dedagroup Public Services S.R.L.,01727860221
Comune di Aglientu,00255510901,PagoPA SpA,15376371009
Comune di Aglientu,00255510901,APKAPPA S.R.L.,08543640158
Comune di Agna,80008770283,PagoPA SpA,15376371009
Comune di Agna,80008770283,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Agna,80008770283,Regione del Veneto,80007580279
Comune di Agna,80008770283,I.C.A. Imposte Comunali Affini Srl,02478610583
Comune di Agnadello,00304920192,Consorzio I.T. Srl,01321400192
Comune di Agnadello,00304920192,PagoPA SpA,15376371009
Comune di Agnadello,00304920192,Maggioli SPA,06188330150
Comune di Agnadello,00304920192,CREDEMTEL SpA,01378570350
Comune di Agnadello,00304920192,Advanced Systems S.p.A.,03383350638
Comune di Agnana Calabra,81000610808,UNIMATICA-RGI S.p.A.,02098391200
Comune di Agnana Calabra,81000610808,PagoPA SpA,15376371009
Comune di Agnone,00067060947,PagoPA SpA,15376371009
Comune di Agnone,00067060947,CREDEMTEL SpA,01378570350
Comune di Agnone,00067060947,Advanced Systems S.p.A.,03383350638
Comune di Agnosine,00706890175,PagoPA SpA,15376371009
Comune di Agnosine,00706890175,Softline srl,12299030150
Comune di Agnosine,00706890175,Maggioli SPA,06188330150
Comune di Agnosine,00706890175,Regione Lombardia,80050050154
Comune di Agnosine,00706890175,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Agordo,00103340253,PagoPA SpA,15376371009
Comune di Agordo,00103340253,Maggioli SPA,06188330150
Comune di Agordo,00103340253,Regione del Veneto,80007580279
Comune di Agordo,00103340253,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Agordo,00103340253,ITALSET SRL,03890260759
Comune di Agosta,86002070588,PagoPA SpA,15376371009
Comune di Agosta,86002070588,Novares Spa,12105121003
Comune di Agosta,86002070588,CREDEMTEL SpA,01378570350
Comune di Agosta,86002070588,Citta' Metropolitana di Roma Capitale,80034390585
Comune di Agra,00459980124,PagoPA SpA,15376371009
Comune di Agra,00459980124,"Banca Popolare di Sondrio, Società Cooperativa per Azioni",00053810149
Comune di Agra,00459980124,Regione Lombardia,80050050154
Comune di Agra,00459980124,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Agra,00459980124,NORDCOM,13384100155
Comune di Agrate Brianza,02254070150,PagoPA SpA,15376371009
Comune di Agrate Brianza,02254070150,P.A. Digitale spa,06628860964
Comune di Agrate Brianza,02254070150,Maggioli SPA,06188330150
Comune di Agrate Brianza,02254070150,Regione Lombardia,80050050154
Comune di Agrate Brianza,02254070150,"Unione Italiana delle Camere di Commercio Industria, Artigianato e Agricoltura",01484460587
Comune di Agrate Brianza,02254070150,Advanced Systems S.p.A.,03383350638
Comune di Agrate Conturbia,00471090035,PagoPA SpA,15376371009
Comune di Agrate Conturbia,00471090035,Trisoft Executive Services S.R.L.,08102710012
Comune di Agrigento,00074260845,PagoPA SpA,15376371009
Comune di Agrigento,00074260845,ANCITEL,07196850585
Comune di Agrigento,00074260845,E-Fil S.r.l.,03789750100
Comune di Agropoli,00252900659,PagoPA SpA,15376371009
Comune di Agropoli,00252900659,MUNICIPIA S.P.A.,01973900838
Comune di Agropoli,00252900659,Advanced Systems S.p.A.,03383350638
Comune di Agropoli,00252900659,NORDCOM,13384100155
Comune di Agropoli,00252900659,Dedagroup Public Services S.R.L.,01727860221
Comune di Agugliano,00168660421,PagoPA SpA,15376371009
Comune di Agugliano,00168660421,Poste Italiane S.P.A.,97103880585
Comune di Agugliano,00168660421,Regione Marche,80008630420
Comune di Agugliaro,00543330245,PagoPA SpA,15376371009
