BusinessName,TaxCode,RegisteredOffice,ZipCode,digitalAddress,vatNumber,recipientCode
Istituto Comprensivo Statale Di Settimo Milanese,80125330151,"Via Buozzi, 1",20019,miic83200v@pec.istruzione.it,80125330151,istsc_miic83200v
Istituto Comprensivo Statale di Via Gattamelata 35,80124010150,Via Gattamelata n. 35,20149,miic8f0003@pec.istruzione.it,80124010150,icsvg
Istituto Comprensivo Statale di Via L. da Vinci,93546640157,"Via Leonardo Da Vinci, 34",20010,MIIC8FK00P@pec.istruzione.it,93546640157,icsvldv
Istituto Comprensivo Statale di via Valletta Fogliano,94033990188,Via Valletta Fogliano 59,27029,pvic830001@pec.istruzione.it,94033990188,ics_018
Istituto Comprensivo Statale Don Giulio Testa,90041690943,Via Machiavelli Snc,86079,isic83200t@pec.istruzione.it,90041690943,icsdgt
Istituto Comprensivo Statale Don Lorenzo Milani,82011560271,Via Vicinale Volpi 22 Loc Gazzera,30174,veic845009@pec.istruzione.it,82011560271,istsc_veic845009
Istituto Comprensivo Statale Don Milani Capasso,93066130639,"Via Grazia Deledda, 109",80011,NAIC8GQ00T@PEC.ISTRUZIONE.IT,93066130639,icsdmc
Istituto Comprensivo Statale E. Mattei,90038870664,"Via ROMA, SNC",67054,AQIC83900L@pec.istruzione.it,90038870664,istsc_AQIC83900L
Istituto Comprensivo Statale Elio Tonelli,80006390415,Strada Statale Adriatica 151,61121,psic84200d@pec.istruzione.it,80006390415,icset
ISTITUTO COMPRENSIVO STATALE ERMANNO OLMI,97667360156,"Via Maffucci, 60",20158,miic8fp00t@pec.istruzione.it,97667360156,icsvm
Istituto Comprensivo Statale F.lli Cervi,91132080150,Via Monte Generoso,20812,MBIC8GA00A@PEC.ISTRUZIONE.IT,91132080150,ics_108
Istituto Comprensivo Statale Fermi di Rimini,91143280401,Via Morri 4,47922,RNIC818003@pec.istruzione.it,91143280401,icsfr_09
Istituto Comprensivo Statale Foligno 5,82001380540,"Via Don Angelo Messini, 5",06034,pgic83100e@pec.istruzione.it,82001380540,istsc_pgic83100e
Istituto Comprensivo Statale Formicola Pontelatone,03915060614,Via Cantiello,81040,CEIC8AW00L@PEC.ISTRUZIONE.IT,03915060614,icsf_06
Istituto Comprensivo Statale Francesca Morvillo,97163340827,"Via Biagio Giordano, 10",90046,paic8a300x@pec.istruzione.it,97163340827,icsfm
Istituto Comprensivo Statale G. Falcone - P. Borsellino,90011460806,"Via Corrado Alvaro, 2",89041,rcic826001@pec.istruzione.it,90011460806,istsc_rcic826001
Istituto Comprensivo Statale G.B. Perasso - Milano,97817100155,"Via Vittorio Bottego, 4",20132,miic8gh008@pec.istruzione.it,97817100155,icsper
Istituto Comprensivo Statale G.Siani,95186620639,"Via E.fermi, 43",80010,naic8fl004@pec.istruzione.it,95186620639,icsgs
Istituto Comprensivo Statale G.Vasi Corleone,97326700826,Via Don Giovanni Colletto,90034,paic8a900v@pec.istruzione.it,97326700826,icsgv
Istituto Comprensivo Statale Giovanni Falcone,97343620825,"Corso Umberto I, 8",90044,PAIC8BC00E@PEC.ISTRUZIONE.IT,97343620825,icsgf
Istituto Comprensivo Statale Giovanni Gabrieli Mirano - Ve,90159650275,Via Paganini N. 2/A,30035,veic85600q@pec.istruzione.it,90159650275,istsc_veic85600q
Istituto Comprensivo Statale Giovanni Testori,80131410153,"Via Dello Sport,18",20026,miic8br00g@pec.istruzione.it,80131410153,istsc_miic8br00g
ISTITUTO COMPRENSIVO STATALE GIUSEPPE FAVA,93238350875,Via Timparello 47,95030,ctic8bc002@pec.istruzione.it,93238350875,E111ZQR5
Istituto Comprensivo Statale Giuseppe Ungaretti - Melzo,83509350159,Piazza Vistarini n. 3,20066,miic8e300x@pec.istruzione.it,83509350159,icgum
Istituto Comprensivo Statale Guido Novello,92080680397,"Piazza Caduti per la Liberta, 15",48121,RAIC82700G@PEC.ISTRUZIONE.IT,92080680397,ics_039
Istituto Comprensivo Statale I San Mauro Torinese,97771250012,Via Martiri Della Liberta' 60,10099,TOIC8AX00R@PEC.ISTRUZIONE.IT,97771250012,icsis_0
Istituto Comprensivo Statale I. Petrone,92070250706,"Via V. Alfieri, 80",86100,cbic848008@pec.istruzione.it,92070250706,icsip
Istituto Comprensivo Statale II,92258490280,"Via San Francesco, 2",35028,pdic89900g@pec.istruzione.it,92258490280,icsi_028
Istituto Comprensivo Statale Ilaria Alpi,92057670629,"Via Vitulanese,48",82016,bnic855006@pec.istruzione.it,92057670629,istsc_bnic855006
Istituto Comprensivo Statale IQBAL MASIH Malnate,80014720124,Via Baracca 1,21046,vaic831001@pec.istruzione.it,80014720124,istsc_vaic831001
ISTITUTO COMPRENSIVO STATALE JAPIGIA II TORRE A MARE,93437890721,Via Attilio Corrubia n.1,70126,BAIC88600G@PEC.ISTRUZIONE.IT,93437890721,icsji_07
Istituto Comprensivo Statale Le Cure,94188590486,Via Goito 20,50133,fiic85000t@pec.istruzione.it,94188590486,istsc_fiic85000t
Istituto Comprensivo Statale Leone Sinigaglia,97833140011,"Corso Sebastopoli, 258",10137,TOIC8BY007@PEC.ISTRUZIONE.IT,97833140011,icsls
Istituto Comprensivo Statale Marco Polo,80126490152,Via Liberazione 23,20030,miic8er00v@pec.istruzione.it,80126490152,istsc_miic8er00v
Istituto Comprensivo Statale Maredolce,80013640828,"Via Fichidindia, 6",90124,paic8av00g@pec.istruzione.it,80013640828,istsc_paic8av00g
Istituto Comprensivo Statale Margherita di Navarra,97164940823,Via PAPA GIOVANNI PAOLO II,90046,paic85800d@pec.istruzione.it,97164940823,istsc_paic85800d
Istituto Comprensivo Statale Margherita Hack,97667080150,"Via Croce Rossa, 4",20097,MIIC8FB00P@PEC.ISTRUZIONE.IT,97667080150,icvcr
Istituto Comprensivo Statale Margherita Hack,90159700278,"Via Fregene, 15",30038,veic861007@pec.istruzione.it,90159700278,istsc_veic861007
ISTITUTO COMPRENSIVO STATALE MARGHERITA HACK,80018260820,Via Cesare Terranova N. 93,90131,paic8as004@pec.istruzione.it,80018260820,istsc_paic8as004
Istituto Comprensivo Statale Maria Montessori,80004560811,Viale Italia 9,91011,tpic81100q@pec.istruzione.it,80004560811,istsc_tpic81100q
Istituto Comprensivo Statale Mario Rapisardi,82001770849,Via Trieste,92024,agic82900g@pec.istruzione.it,82001770849,istsc_agic82900g
Istituto Comprensivo Statale Marvasi Rosarno San Ferdinando,91006770803,"Piazza DUOMO, 8",89025,rcic825005@pec.istruzione.it,91006770803,istsc_rcic825005
ISTITUTO COMPRENSIVO STATALE MICHELANGELO,93531280720,"Via Generale N. Straziota,1",70125,baic8ae00d@pec.istruzione.it,93531280720,B820XFSW
Istituto Comprensivo Statale Michele Pironti,92088230641,Via De Amicis,83025,avic87900v@pec.istruzione.it,92088230641,icim_064
Istituto Comprensivo Statale MIGNANO M.L. - MARZANO,95005860614,Corso Umberto I n.208,81049,CEIC8AX00C@pec.istruzione.it,95005860614,icsmm
Istituto Comprensivo Statale Monasterace Riace Stilo Bivongi,81006100804,Via Aspromonte,89040,rcic82900c@pec.istruzione.it,81006100804,istsc_rcic82900c
Istituto Comprensivo Statale Monserrato 1 2 La Marmora,92168520929,Via Tonara N.20,09042,caic879009@pec.istruzione.it,92168520929,istsc_caic879009
Istituto Comprensivo Statale Montecorvino Rovella Macchia,95179000658,"Via Campania, 22",84096,saic8b3004@pec.istruzione.it,95179000658,icsmr
Istituto Comprensivo Statale N. 1,91024900929,Via Deledda 3,09039,caic895007@pec.istruzione.it,91024900929,icsnv
Istituto Comprensivo Statale N.2,91024820929,"Via Cavour, 36",09039,caic896003@pec.istruzione.it,91024820929,icsnd
Istituto Comprensivo Statale N.5 Quartu S. Elena,92229620924,"Via Fieramosca, 33",09045,caic8aa003@pec.istruzione.it,92229620924,icscqse
Istituto Comprensivo Statale N.6,92229640922,Via Mar Ligure,09045,CAIC89800P@PEC.ISTRUZIONE.IT,92229640922,icsqse
Istituto Comprensivo Statale Nazario Sauro,97667590158,"Via Vespri Siciliani, 75",20146,MIIC8FY00N@PEC.ISTRUZIONE.IT,97667590158,icvvsm
ISTITUTO COMPRENSIVO STATALE NEVIANO,93057820750,"Via G. Perlasca, 3",73040,leic838001@pec.istruzione.it,93057820750,istsc_leic838001
Istituto Comprensivo Statale Nicolini-di Giacomo,95186600631,"Via A.Sogliano, 45",80141,NAIC8E800L@PEC.ISTRUZIONE.IT,95186600631,ng_063
Istituto Comprensivo Statale Novella Cantarutti - Azzano Decimo,80007220934,"Via Capitano Monticco, 3",33082,pnic81500t@pec.istruzione.it,80007220934,istsc_pnic81500t
Istituto Comprensivo Statale Omodeo Beethoven,92044580634,"Via San Giovanni, 50",80030,naic8fq007@pec.istruzione.it,92044580634,ics_63
Istituto Comprensivo Statale Oppido Molochio Varapodio,91007390809,Via Cavour,89014,rcic832008@pec.istruzione.it,91007390809,istsc_rcic832008
Istituto Comprensivo Statale Orazio Lazzarino,92081790807,"Via del Torrente, n. 59 Fraz. Gallico",89135,rcic804004@pec.istruzione.it,92081790807,istsc_rcic804004
Istituto Comprensivo Statale Perez- Madre Teresa di Calcutta,80014940821,"Piazza Perez, 1",90127,paic81300x@pec.istruzione.it,80014940821,icspmtc
Istituto Comprensivo Statale Perugia 4,94160720549,Via Pierluigi Da Palestrina,06124,pgic868005@pec.istruzione.it,94160720549,icsp4
Istituto Comprensivo Statale Piazza Leonardo da Vinci,97667130153,Piazza Leonardo Da Vinci 2,20133,MIIC8FT00E@PEC.ISTRUZIONE.IT,97667130153,icsldv
Istituto Comprensivo Statale Pietro Mennea,90091030727,Via Canosa 161,76121,baic867006@pec.istruzione.it,90091030727,istsc_baic867006
Istituto Comprensivo Statale Pizzigoni-Carducci,93216120878,Via Siena 5,95128,CTIC8A900A@PEC.ISTRUZIONE.IT,93216120878,icsp
Istituto Comprensivo Statale Preside Lucia Palazzo,90042710740,Via Machiavelli 40,72013,bric82800n@pec.istruzione.it,90042710740,istsc_bric82800n
Istituto Comprensivo Statale R. Guarini,90014710645,Piazza Manzoni,83036,avic87000c@pec.istruzione.it,90014710645,istsc_avic87000c
Istituto Comprensivo Statale Racale,81002490753,Via Piemonte,73055,leic85700a@pec.istruzione.it,81002490753,istsc_leic85700a
Istituto Comprensivo Statale Rachel Behar,94068640039,"Via Mezzano, 41",28069,noic82900g@pec.istruzione.it,94068640039,istsc_noic82900g
Istituto Comprensivo Statale Randaccio Tuveri Don Milani,92030830928,Via Venezia 2,09126,caic81200v@pec.istruzione.it,92030830928,istsc_caic81200v
Istituto Comprensivo Statale Randi,92080690396,Via Marconi 15,48124,raic82600q@pec.istruzione.it,92080690396,icsr_039
Istituto Comprensivo Statale Rita Levi-Montalcini,94007180832,"Via Profeta, 27",98068,meic878001@pec.istruzione.it,94007180832,istsc_meic878001
Istituto Comprensivo Statale Rita Levi Montalcini,94065710033,Via Rivolta,28100,noic825008@pec.istruzione.it,94065710033,istsc_noic825008
Istituto Comprensivo Statale Rita Levi Montalcini,95140390659,Via Picenza 30,84131,saic8ab00n@pec.istruzione.it,95140390659,istsc_saic8ab00n
Istituto Comprensivo Statale Rita Levi Montalcini,90055060447,Via FONTANELLA 2,63821,apic83600e@pec.istruzione.it,90055060447,istsc_apic83600e
Istituto Comprensivo Statale Rita Levi Montalcini,80012770428,Via Paganini 5,60033,anic850006@pec.istruzione.it,80012770428,istsc_anic850006
Istituto Comprensivo Statale Rita Levi Montalcini,91548800159,"Via Don Milani, 4",20063,MIIC8E500G@PEC.ISTRUZIONE.IT,91548800159,iccn_0
ISTITUTO COMPRENSIVO STATALE RITA LEVI MONTALCINI,92057580620,Via GUSTAVO BOCCHINI 37,82018,bnic85700t@pec.istruzione.it,92057580620,istsc_bnic85700t
Istituto Comprensivo Statale Rodari - Marconi,90055050448,Via Patrioti Delle Marche 5,63821,apic83700a@pec.istruzione.it,90055050448,istsc_apic83700a
ISTITUTO COMPRENSIVO STATALE ROSCIANO,91100520682,"Piazza E. Berlinguer, 5/6",65020,peic819009@pec.istruzione.it,91100520682,istsc_peic819009
Istituto Comprensivo Statale S.P. Damiano,92080720391,"Viale Luigi Cilla,8",48121,RAIC824004@PEC.ISTRUZIONE.IT,92080720391,icsspd
Istituto Comprensivo Statale San Leone IX,95015570617,Via S.Leo snc,81037,ceic8ay008@pec.istruzione.it,95015570617,icssln
Istituto Comprensivo Statale San Rocco,95215870635,"Via Castelbelvedere,3",80016,naic8gh00t@pec.istruzione.it,95215870635,icssr
Istituto Comprensivo Statale Santa Marina-policastro,93025430658,Via Giovanni XXIII,84070,saic8bf00g@pec.istruzione.it,93025430658,icssm
Istituto Comprensivo Statale Selargius1,92259000922,Via Parigi 2,09047,caic8ae00a@pec.istruzione.it,92259000922,icsse
Istituto Comprensivo Statale Sofia Stevens - Gallipoli (LE),91012580758,Via Gorizia 14,73014,leic87700g@pec.istruzione.it,91012580758,istsc_leic87700g
Istituto Comprensivo Statale Tisia D'Imera,96024790824,Via Del Mazziere,90018,paic8a600b@pec.istruzione.it,96024790824,icstd
Istituto Comprensivo Statale TITO LIVIO - FIORELLI,95329280630,Largo FERRANDINA 3,80121,naic8g400e@pec.istruzione.it,95329280630,04UY8I1H
Istituto Comprensivo Statale Torelli - Fioritti,93061260712,Piazza Della Repubblica 33,71011,FGIC86800A@PEC.ISTRUZIONE.IT,93061260712,icstf
Istituto Comprensivo Statale Torquato Tasso,90081970635,"Via Marziale, 18",80067,naic8fk008@pec.istruzione.it,90081970635,icstt
Istituto Comprensivo Statale TRICASE,81002170751,Via Apulia 2,73039,leic87500x@pec.istruzione.it,81002170751,istsc_leic87500x
Istituto Comprensivo Statale Val Liona,80017550247,"Via S. Giovanni Bosco, 4",36040,viic89000e@pec.istruzione.it,80017550247,icss_024
Istituto Comprensivo Statale Valle dell'Anapo Ferla,93071360890,Via Pessina Snc,96010,SRIC86400C@PEC.ISTRUZIONE.IT,93071360890,icsv_089
Istituto Comprensivo Statale Valperga,92523300017,"Piazza Pastore, 6",10087,TOIC8CB00V@PEC.ISTRUZIONE.IT,92523300017,icsv
Istituto Comprensivo Statale Veroli 2,92064540609,Via I LUCI SNC,03029,fric848006@pec.istruzione.it,92064540609,istsc_fric848006
Istituto Comprensivo Statale Via Moise' Loria,80171490156,Via Moise' Loria 37,20144,miic8fx00t@pec.istruzione.it,80171490156,icsvml
Istituto Comprensivo Statale Via Palmieri,80123850150,Via Palmieri 24,20141,miic8fv006@pec.istruzione.it,80123850150,icsvpv
Istituto Comprensivo Statale Via Pietro Nenni,93073530714,"Via Pietro Nenni, 13/15",71017,fgic88200l@pec.istruzione.it,93073530714,icsvp
ISTITUTO COMPRENSIVO STATALE VIA ZANARDELLI PALAZZOLO S/O,82002890174,"Via Zanardelli, 34",25036,bsic8am007@pec.istruzione.it,82002890174,ivzps
Istituto Comprensivo Statale Viale Legnano di Parabiago,92047710154,"Viale Legnano, 6",20015,MIIC8FG00T@pec.istruzione.it,92047710154,icsvlp
Istituto Comprensivo Statale Vicinanza Salerno,95146430657,"Corso Vittorio Emanuele, 153",84123,saic8a800l@pec.istruzione.it,95146430657,icsvs
Istituto Comprensivo Statale Vincenzo Laurenza,95017560616,Viale Ferrovia,81057,ceic8a100d@pec.istruzione.it,95017560616,icsvlc
Istituto Comprensivo Statale Vittorino da Feltre,97771220015,"Via Finalmarina, 5",10126,TOIC8A100T@PEC.ISTRUZIONE.IT,97771220015,icsvdf
Istituto Comprensivo Statale XX Settembre di Rimini,91142600401,Via Arnaldo da Brescia n. 4,47923,rnic81600b@pec.istruzione.it,91142600401,icsxx
Istituto Comprensivo Stilo Bivongi,81001450808,"Viale Roma, Vico II, 5",89049,rcic876002@pec.istruzione.it,81001450808,icsb
Istituto Comprensivo T. Patini,93105570662,Via P. Ficara Musp 10,67100,aqic85000b@pec.istruzione.it,93105570662,ictp
Istituto Comprensivo T. Tasso,95182790659,Via Michele Iannicelli,84126,SAIC8B400X@PEC.ISTRUZIONE.IT,95182790659,isttsa
ISTITUTO COMPRENSIVO TANCREDI AMICARELLI MONTE SANT'ANGELO,83003340714,"Via Tancredi, 1",71037,fgic83000x@pec.istruzione.it,83003340714,istsc_fgic83000x
ISTITUTO COMPRENSIVO TE 4-SAN NICOLO' A TORDINO,92025990679,Via Della Pace 2,64100,teic83100e@pec.istruzione.it,92025990679,istsc_teic83100e
Istituto Comprensivo Teresa Mattei,94173870489,Via Del Pratello 15,50012,fiic84500a@pec.istruzione.it,94173870489,istsc_fiic84500a
Istituto Comprensivo Terre del Reno,90014930383,"Viale Europa, 49",44047,feic82600n@pec.istruzione.it,90014930383,ictr
Istituto Comprensivo Tione,95013040225,"Via Circonvallazione, 44",38079,ic.tione@pec.provincia.tn.it,95013040225,ictdt
Istituto Comprensivo Tommaso Grossi,93546620159,Via Tommaso Grossi,20017,MIIC8FF002@PEC.ISTRUZIONE.IT,93546620159,ictg_015
Istituto Comprensivo Tommasone Alighieri,91022320716,"Piazza Matteotti, 1",71036,fgic876009@pec.istruzione.it,91022320716,icta
Istituto Comprensivo Torgiano - Bettona,94152360544,"Via Pasquale Tiradossi, 13",06089,pgic84900q@pec.istruzione.it,94152360544,ictb
Istituto Comprensivo Torino II,97796280010,"Corso Giulio Cesare, 26",10152,toic8be00q@pec.istruzione.it,97796280010,icto
Istituto Comprensivo Torraca - Bonaventura,80008090765,Viale MARCONI 104/A,85100,PZIC886003@pec.istruzione.it,80008090765,istsc_PZIC886003
Istituto Comprensivo Torre Annunziata 3 - Parini - Rovigliano,90081940638,"Via Mortelleto,81",80058,naic8fz003@pec.istruzione.it,90081940638,icta_063
Istituto Comprensivo Tregnago Badia Calavena,92012450232,Via ARCH. G.C. PELLEGRINI CIPOLLA 8,37039,vric860003@pec.istruzione.it,92012450232,istsc_vric860003
Istituto Comprensivo Trento 4,80017180227,Piazzale Europa 4,38123,ic.trento4@pec.provincia.tn.it,80017180227,ict_4TN
Istituto Comprensivo Trento 5,80016460224,Via San Giovanni Bosco n. 8,38122,ic.tn5@pec.provincia.tn.it,80016460224,ict_tn5
Istituto Comprensivo Trento 6,96057120220,"Corso Buonarroti, 50",38122,ic.trento6@pec.provincia.tn.it,96057120220,ict_tn6
Istituto Comprensivo Trento 7,80017720220,Via 4 Novembre 35/1,38121,ic.trento7@pec.provincia.tn.it,80017720220,icts
Istituto Comprensivo Treviglio Grossi,93045790164,"Via Senator Colleoni, 2",24047,bgic8ad00p@pec.istruzione.it,93045790164,ictg_016
ISTITUTO COMPRENSIVO TREVISO 1 'A. MARTINI',94136050260,Via V. RAPISARDI,31100,tvic870002@pec.istruzione.it,94136050260,istsc_tvic870002
ISTITUTO COMPRENSIVO TREVISO 2 'SERENA',94136040261,Via Caccianiga 16,31100,tvic87100t@pec.istruzione.it,94136040261,istsc_tvic87100t
ISTITUTO COMPRENSIVO TREVISO 3  G.G.FELISSENT,94136060269,Via San Zeno 41,31100,TVIC87200N@pec.istruzione.it,94136060269,istsc_TVIC87200N
Istituto Comprensivo Tuenno,92013840225,"Via Maistrelli, 11",38121,ic.tuenno@pec.provincia.tn.it,92013840225,ict_tn
Istituto Comprensivo Tullia Zevi,80423000589,Via Pirgotele 20,00124,rmic8fq006@pec.istruzione.it,80423000589,istsc_rmic8fq006
Istituto Comprensivo Tullio De Mauro,97567160581,Via F. Santi 65,00155,rmic8b5008@pec.istruzione.it,97567160581,istsc_rmic8b5008
ISTITUTO COMPRENSIVO UDINE II,94127280306,"Via F. Petrarca, 19",33100,udic842006@pec.istruzione.it,94127280306,istsc_udic842006
Istituto Comprensivo Udine VI,94134550303,"Via XXV Aprile, 1",33100,udic85800q@pec.istruzione.it,94134550303,icuv
Istituto Comprensivo Ultimo,91034210210,Via Principale 172/B,39016,ssp.ulten@pec.prov.bz.it,91034210210,iscu_bz
Istituto Comprensivo Umbertide,90025480543,Piazza Carlo Marx N.1,06019,pgic84800x@pec.istruzione.it,90025480543,icu
Istituto Comprensivo Umberto Eco,97666830159,"Piazza Sicilia, 2",20146,MIIC8FZ00D@PEC.ISTRUZIONE.IT,97666830159,icnfps
Istituto Comprensivo Umberto Fraccacreta,93459260720,Via Volpe 16,70128,baic889003@pec.istruzione.it,93459260720,icuf
ISTITUTO COMPRENSIVO V. ANGIUS PORTOSCUSO,90016430929,Via delle Regioni 7,09010,caic81800t@pec.istruzione.it,90016430929,istsc_caic81800t
ISTITUTO COMPRENSIVO V.DELLE FORZE ARMATE MILANO,97666910159,Via Delle Forze Armate 65,20147,miic8f100v@pec.istruzione.it,97666910159,icivd_0
Istituto Comprensivo Val Rendena,95013000229,Viale Della Pace 10,38086,ic.valrendena@pec.provincia.tn.it,95013000229,ICVR
Istituto Comprensivo Valdaora,92022380213,Via Canonico Gamper 5,39030,ssp.olang@pec.prov.bz.it,92022380213,icvabz
ISTITUTO COMPRENSIVO VALDILANA - PETTINENGO,90074210023,"Via Scuole, 8",13835,biic81900e@pec.istruzione.it,90074210023,8Y6XD6TV
Istituto Comprensivo Valeria Solesin,80012730752,Via Brindisi 7,73018,leic87100l@pec.istruzione.it,80012730752,istsc_leic87100l
ISTITUTO COMPRENSIVO VALLE DEI LAGHI -DRO,96056790221,"Via Roma, 3",38070,ic.valledeilaghi@pec.provincia.tn.it,96056790221,ICVDL_TN
Istituto Comprensivo Valle del Montone Castrocaro Terme,92046490402,Viale Marconi 123,47011,foic80800l@pec.istruzione.it,92046490402,istsc_foic80800l
Istituto Comprensivo Valle di Ledro,93010430226,Via G.Falcone e P.Borsellino n.2,38067,ic.vallediledro@pec.provincia.tn.it,93010430226,icvl_tn
ISTITUTO COMPRENSIVO VALLE SAVIO,81009820408,Viale Matteotti 73,47025,foic80300d@pec.istruzione.it,81009820408,istsc_foic80300d
ISTITUTO COMPRENSIVO VALLE SERINA - SAN PELLEGRINO TERME,95247270168,"Via VITTORIO VENETO, 29",24016,bgic8ag006@pec.istruzione.it,95247270168,3T9KJCT0
ISTITUTO COMPRENSIVO VALLI DEL MEDUNA COSA ARZINO,81018050930,Via Roma 12 A,33090,pnic813006@pec.istruzione.it,81018050930,istsc_pnic813006
Istituto Comprensivo Vallo della Lucania - Novi Velia,93028080658,Via Ottavio De Marsilio 18,84078,saic8bl004@pec.istruzione.it,93028080658,icvln
Istituto Comprensivo Valtenesi- Manerba D/g,96035990173,"Via Minerva, 1",25080,BSIC8AK00G@PEC.ISTRUZIONE.IT,96035990173,icvm_017
Istituto Comprensivo Vann'Anto',92038980881,"Via Leoncavallo, 3",97100,rgic83300x@pec.istruzione.it,92038980881,icva
Istituto Comprensivo Vanvitelli,93081970613,Piazza ungaretti parco Aranci,81100,ceic892006@pec.istruzione.it,93081970613,istsc_ceic892006
ISTITUTO COMPRENSIVO VARESE 1 DON RIMOLDI,80101510123,"Via Pergine,6",21100,VAIC86900B@PEC.ISTRUZIONE.IT,80101510123,istsc_vaic86900b
Istituto Comprensivo Varese 4 A. Frank,80014800124,"Via Carnia,155",21100,vaic87100b@pec.istruzione.it,80014800124,istsc_vaic87100b
Istituto Comprensivo Varese 5 - Dante Alighieri,95070780127,"Via Morselli, 8",21100,vaic87400v@pec.istruzione.it,95070780127,istsc_vaic87400v
Istituto Comprensivo Vasco Pratolini,80035510488,"Via Verdi, 11",50018,fiic83500q@pec.istruzione.it,80035510488,istsc_fiic83500q
Istituto Comprensivo Venaria 1,97784430015,"Piazza Vittorio Veneto, 2",10078,toic8a300d@pec.istruzione.it,97784430015,icv1
Istituto Comprensivo Venaria II - Don Milani,97784340016,"Corso Papa Giovanni XXIII, 54",10078,TOIC8A4009@PEC.ISTRUZIONE.IT,97784340016,icvid
Istituto Comprensivo Vertemate con Minoprio - Bregnano,90017730137,Via Vigna 03,22070,coic837006@pec.istruzione.it,90017730137,istsc_coic837006
ISTITUTO COMPRENSIVO VIA BIZET - PIOLTELLO,91582810155,"Via Bizet, 1",20096,miic8fd00a@pec.istruzione.it,91582810155,icvbp
Istituto Comprensivo Via Bologna Bresso,97667010157,Via Bologna 38,20091,MIIC8GF00L@PEC.ISTRUZIONE.IT,97667010157,icvb_015
Istituto Comprensivo Via Correggio,94627670154,Via Correggio 27,20900,MBIC8F700P@PEC.ISTRUZIONE.IT,94627670154,icvc
Istituto Comprensivo Via Dei Garofani,80126710153,Via Dei Garofani 11,20089,miic8fc00e@pec.istruzione.it,80126710153,icic_015
Istituto Comprensivo Via della Commenda,80125230153,"Via Della Commenda, 22/a",20122,miic8fs00p@pec.istruzione.it,80125230153,icvcmi
Istituto Comprensivo Via Foscolo,94627640157,"Via Ugo Foscolo, 6",20900,mbic8f800e@pec.istruzione.it,94627640157,icvf
Istituto Comprensivo Via Francesco Gentile 40,97616160582,Via F. Gentile 40,00173,rmic8cm003@pec.istruzione.it,97616160582,istsc_rmic8cm003
Istituto Comprensivo Via IV Novembre Cornaredo,93546610150,"Via IV Novembre, 3",20010,MIIC8FL00E@PEC.ISTRUZIONE.IT,93546610150,icvi_015
Istituto Comprensivo Via IV Novembre di Parabiago,92047720153,"Via IV Novembre, 23",20015,MIIC8FH00N@PEC.ISTRUZIONE.IT,92047720153,ivin_015
Istituto Comprensivo Via Liberta,97666820150,Via Agadir n. 7,20097,miic8fa00v@pec.istruzione.it,97666820150,icvl_015
ISTITUTO COMPRENSIVO VIA LINNEO,97666920158,"Via Linneo, 2",20145,miic8f200p@pec.istruzione.it,97666920158,icvl
Istituto Comprensivo Via Maniago,97154750158,"Via Maniago,30",20134,miic8d4005@pec.istruzione.it,97154750158,istsc_miic8d4005
Istituto Comprensivo Via Pace,83011470156,Via Pace 38,20812,mbic8f900a@pec.istruzione.it,83011470156,icvp_103
ISTITUTO COMPRENSIVO VIA PAPA G. PAOLO II di MAGENTA,93037350159,"Via Papa Giovanni Paolo II, 2/4",20013,miic8fr00d@pec.istruzione.it,93037350159,ics_015
Istituto Comprensivo Via Poppea Sabina,96418990584,"Viale Ratto Delle Sabine, 3",00131,RMIC8G800R@PEC.ISTRUZIONE.IT,96418990584,comsab
Istituto Comprensivo Via Raiberti,94627690152,"Via Raiberti, 4",20900,mbic8f600v@pec.istruzione.it,94627690152,icvr_108
ISTITUTO COMPRENSIVO VIADANA VANONI,91014910201,Via Vanoni 86,46019,MNIC83800A@PEC.ISTRUZIONE.IT,91014910201,ics_020
Istituto Comprensivo Viale Liguria - Rozzano,97117610150,"Viale Liguria, N.11",20089,MIIC8FM00A@pec.istruzione.it,97117610150,icvlr_0
Istituto Comprensivo Viale San Marco,82012700272,"Viale San Marco, 67",30173,veic874009@pec.istruzione.it,82012700272,icv_027
Istituto Comprensivo Vico De Carolis,90235710739,Via Angeli Custodi,74123,taic86800p@pec.istruzione.it,90235710739,icvdc
Istituto Comprensivo Vietri sul Mare,95174440651,"Via Costiera Amalfitana, 1",84019,saic8by007@pec.istruzione.it,95174440651,icvm
Istituto Comprensivo Villa Lina - Ritiro,97093380836,Via Sila 29,98121,meic871006@pec.istruzione.it,97093380836,istsc_meic871006
Istituto Comprensivo Villafranca Tirrena,97105960831,"Via S. Giuseppe Calasanzio, 17",98049,meic819005@pec.istruzione.it,97105960831,istsc_meic819005
Istituto Comprensivo Villafrati Mezzojuso,97168730824,Corso San Marco 59,90030,paic817007@pec.istruzione.it,97168730824,istsc_paic817007
Istituto Comprensivo Vipiteno I,81007070212,"Piazza Hans Multscher, 1",39049,ssp.sterzing1@pec.prov.bz.it,81007070212,Icv_Bz
Istituto Comprensivo Vipiteno II,90021880217,Piazza Kanonikus Michael Gamper 3,39049,ssp.sterzing2@pec.prov.bz.it,90021880217,icv2_bz
Istituto Comprensivo Virgilio,90023330526,Via Virgilio,53045,siic82000a@pec.istruzione.it,90023330526,istsc_siic82000a
