BusinessName,TaxCode,RegisteredOffice,ZipCode,digitalAddress,vatNumber,recipientCode
Comune di Pienza,00231300526,C.so Il Rossellino N. 61,53026,comune.pienza@pec.consorzioterrecablate.it,00231300526,c_g602
Comune di Pieranica,00305000192,"Via Marconi, 6",26017,anagrafe.comune.pieranica@pec.regione.lombardia.it,00305000192,c_g603
Comune di Pietra De' Giorgi,84000710180,"Piazza Don V. Arpesella, 2",27040,comune.pietradegiorgi@pec.it,84000710180,c_g612
Comune di Pietra Ligure,00332440098,"Piazza Martiri Della Liberta', 30",17027,protocollo@pec.comunepietraligure.it,00332440098,c_g605
Comune di Pietra Marazzi,00368620068,"Piazza Umberto I, 1",15040,info@pec.comune.pietramarazzi.al.it,00368620068,c_g619
Comune di Pietrabbondante,80050690942,Corso SANNITICO 1,86085,pietrabbondante@pec.it,80050690942,c_g606
Comune di Pietrabruna,00246270086,"Viale Kennedy, 2",18010,comunepietrabruna@legalmail.it,00246270086,c_g607
Comune di Pietracamela,80005250677,"Via XXV Luglio, 19",64047,postacert@pec.comune.pietracamela.te.it,80005250677,c_g608
Comune di Pietracatella,00195810700,Via Cavatoio snc,86040,comune.pietracatella@pec.it,00195810700,c_g609
Comune di Pietracupa,00065400707,"Via Casaleno,1",86020,comunedipietracupa@pec.it,00065400707,c_g610
Comune di Pietradefusi,80005290640,P.zza Municipio 1,83030,comune.pietradefusi@asmepec.it,80005290640,c_g611
Comune di Pietraferrazzana,81001680693,"Via San Sebastiano, 7",66040,comune.pietraferrazzana@pec.it,81001680693,c_g613
Comune di Pietrafitta,80003650787,"Via B. Zumbini, 154",87050,comune.pietrafitta.cs@pec.it,80003650787,c_g615
Comune di Pietragalla,00953050762,"Via Cadorna, 6",85016,protocollo@pec.comune.pietragalla.pz.it,00953050762,c_g616
Comune di Pietralunga,00318700549,"Piazza Fiorucci, 1",06026,comune.pietralunga@postacert.umbria.it,00318700549,c_g618
Comune di Pietramelara,80005470614,Piazza Municipio,81051,protocollo.pietramelara@pec.it,80005470614,c_g620
Comune di Pietramontecorvino,80003370717,Piazza Martiri Del Terrorismo,71038,protocollo@pec.comune.pietramontecorvino.fg.it,80003370717,c_g604
Comune di Pietranico,00221280688,"Via Adua, 1",65020,comune.pietranico@pec.it,00221280688,c_g621
Comune di Pietrapaola,87000290780,Via Roma n. 55,87060,protocollogenerale.pietrapaola@asmepec.it,87000290780,c_g622
Comune di Pietrapertosa,80002370767,"Via Della Speranza, 159",85010,comunepietrapertosa.protocollo@pec.it,80002370767,c_g623
Comune di Pietraperzia,00107080863,Via San Domenico 5,94016,pietraperzia.protocollo@pec.it,00107080863,c_g624
Comune di Pietraporzio,80002350041,Via Municipio 4,12010,pietraporzio@cert.legalmail.it,80002350041,c_g625
Comune di Pietraroja,00158780627,"Piazza Vittoria, 3",82030,pietraroja@pec.cstsannio.it,00158780627,c_g626
Comune di Pietrarubbia,82005370414,"Piazza Municipio, 3",61023,comune.pietrarubbia@emarche.it,82005370414,c_g627
Comune di Pietrasanta,00188210462,"Piazza Matteotti, 29",55045,comune.pietrasanta@postacert.toscana.it,00188210462,c_g628
Comune di Pietrastornina,00233900646,"Piazza Salvatore Iermano - gia' Aldo Moro, 4",83015,comune.pietrastornina@asmepec.it,00233900646,c_g629
Comune di Pietravairano,80008330617,Piazza Salvo D'Acquisto 1,81040,protocollo@pec.comune.pietravairano.ce.it,80008330617,c_g630
Comune di Pietrelcina,80001750621,"Corso Padre Pio, 33",82020,info@pec.comune.pietrelcina.bn.it,80001750621,c_g631
Comune di Pieve a Nievole,00127640472,"Piazza XX Settembre, 1",51018,comune.pieve-a-nievole@postacert.toscana.it,00127640472,c_g636
Comune di Pieve Albignola,00482160181,Via Stazione Snc,27030,comune.pievealbignola@legalpec.it,00482160181,c_g635
Comune di Pieve D'Alpago,00206340259,"Via Roma, 31",32010,pievealpago.bl@cert.ip-veneto.net,00206340259,c_g638
Comune di Pieve D'Olmi,80003290196,Piazza XXV Aprile 8,26040,comune.pievedolmi@pec.regione.lombardia.it,80003290196,c_g647
Comune di Pieve del Cairo,00482780186,"Piazza Paltineri, 9",27037,comunepievedelcairo@pec.it,00482780186,c_g639
Comune di Pieve del Grappa,92045530265,"Iv Novembre, 31",31017,comune.pievedelgrappa.tv@pecveneto.it,92045530265,c_m422
Comune di Pieve di Bono-Prezzo,02401730227,"Via Roma, 34",38085,comune@pec.comune.pievedibono-prezzo.tn.it,02401730227,c_m365
Comune di Pieve di Cadore,00206500258,Piazza Municipio N.18,32044,pievedicadore.bl@cert.ip-veneto.net,00206500258,c_g642
Comune di Pieve di Cento,00470350372,"Piazza Andrea Costa, 17",40066,comune.pievedicento@pec.renogalliera.it,00470350372,c_g643
Comune di Pieve di Soligo,00445940265,"Piazza Vittorio Emanuele II, 1",31053,segreteria@pec.comune.pievedisoligo.tv.it,00445940265,c_g645
Comune di Pieve di Teco,00244500088,Corso Mario Ponzoni 135,18026,comune.pievediteco@postecert.it,00244500088,c_g632
Comune di Pieve Emanuele,80104290152,"v. Viquarterio, 1",20090,protocollo.pieveemanuele@legalmail.it,80104290152,c_g634
Comune di Pieve Fissiraga,84506650153,Piazza Roma 5,26854,pievefissiraga@cert.elaus2002.net,84506650153,c_g096
Comune di Pieve Fosciana,00423460468,"Via San Giovanni, 48",55036,comune.pievefosciana@postacert.toscana.it,00423460468,c_g648
Comune di Pieve Ligure,83003730104,Via Roma n. 54,16030,comune.pieveligure@pec.it,83003730104,c_g646
Comune di Pieve Porto Morone,00466880184,"Viale Caduti, 9",27017,comune.pieveportomorone@pec.regione.lombardia.it,00466880184,c_g650
Comune di Pieve San Giacomo,00307040196,"Piazza Liberta', 3",26035,comune.pievesangiacomo@pec.regione.lombardia.it,00307040196,c_g651
Comune di Pieve Santo Stefano,00267800514,"Piazza Plinio Pellegrini n, 1",52036,ragioneria.pievesantostefano@pec.it,00267800514,c_g653
Comune di Pieve Tesino,00249810227,"Piazza Giovanni Buffa Schievano, 1",38050,comune@pec.comune.pievetesino.tn.it,00249810227,c_g656
Comune di Pieve Torina,81000190439,"Via Roma, 126",62036,comune.pievetorina.mc@legalmail.it,81000190439,c_g657
Comune di Pieve Vergonte,00421700030,"Via Dr.G.Cicoletti, 35",28886,pievevergonte@pec.it,00421700030,c_g658
Comune di Pievepelago,00632850368,Piazza Vittorio Veneto 16,41027,comune@cert.comune.pievepelago.mo.it,00632850368,c_g649
Comune di Piglio,00120630603,Viale Umberto I,03010,info@pec.comune.piglio.fr.it,00120630603,c_g659
Comune di Pigna,81002590081,"Piazza Umberto I, 1",18037,comune.pigna.im@legalmail.it,81002590081,c_g660
Comune di Pignataro Interamna,81003050606,Via Roma 6,03040,comune.pignataroint.servizigenerali@certipec.it,81003050606,c_g662
Comune di Pignataro Maggiore,80010350611,"Via Municipio, 12",81052,serviziamministrativi.comunepignataro@legalmail.it,80010350611,C_G661
Comune di Pignola,80002390765,"Largo Risorgimento, 1",85010,comune.pignola.protocollo@pec.it,80002390765,c_g663
Comune di Pignone,80007990114,Via Casale 89,19020,comune.pignone@legalmail.it,80007990114,c_g664
Comune di Pigra,00680400132,"Via Garibaldi, 14",22020,comune.pigra@pec.provincia.como.it,00680400132,c_g665
Comune di Pila,82001310026,"Via Roma, 19",13020,pila@cert.ruparpiemonte.it,82001310026,c_g666
Comune di Pimentel,00532150927,"Via Giuseppe Zanardelli ,1",09020,protocollo@pec.comune.pimentel.ca.it,00532150927,c_g669
Comune di Pimonte,82007910639,Piazza Roma 20,80050,protocollo.pimonte@asmepec.it,82007910639,c_g670
Comune di Pinarolo Po,84000770184,Piazza Martiri della Liberazione 2,27040,mail@pec.comune.pinarolopo.pv.it,84000770184,c_g671
Comune di Pinasca,85003250017,"Via Nazionale, 19",10060,pinasca@cert.ruparpiemonte.it,85003250017,c_g672
Comune di Pincara,82000530293,"Via G. Matteotti, 287",45020,comune.pincara.ro@pecveneto.it,82000530293,c_g673
Comune di Pinerolo,01750860015,Piazza Vittorio Veneto 1,10064,protocollo.pinerolo@cert.ruparpiemonte.it,01750860015,c_g674
Comune di Pineto,00159200674,Via Milano 1,64025,protocollo@pec.comune.pineto.te.it,00159200674,c_f831
Comune di Pino D'Asti,00201720059,Vicolo Mondo N. 1,14020,pino.dasti@cert.ruparpiemonte.it,00201720059,C_G676
Comune di Pino Torinese,82000370013,Piazza Municipio 8,10025,protocollo@cert.comune.pinotorinese.to.it,82000370013,c_g678
Comune di Pinzano al Tagliamento,81001310937,"Via XX Settembre,53",33094,comune.pinzanoaltagliamento@certgov.fvg.it,81001310937,c_g680
Comune di Pinzolo,00286690227,"Viale Della Pace, 8",38086,segreteria@pec.comune.pinzolo.tn.it,00286690227,c_g681
Comune di Piobbico,82000870418,"Viale Dei Caduti, 2",61046,comune.piobbico@emarche.it,82000870418,c_g682
Comune di Piobesi D'Alba,00318930047,Piazza San Pietro N. 16,12040,piobesi.dalba@cert.ruparpiemonte.it,00318930047,c_g683
Comune di Piobesi Torinese,01579530013,Corso Italia 9,10040,protocollo.comune.piobesi.to@pec.it,01579530013,c_g684
Comune di Piode,82001350022,"Via Roma,13",13020,piode@postemailcertificata.it,82001350022,c_g685
Comune di Pioltello,83501410159,"v. Cattaneo, 1",20096,protocollo@cert.comune.pioltello.mi.it,83501410159,c_g686
Comune di Piombino,00290280494,Via Ferruccio 4,57025,comunepiombino@postacert.toscana.it,00290280494,c_g687
Comune di Piombino Dese,80009710288,Piazza Andrea Palladio 1,35017,protocollo.comune.piombinodese.pd@pecveneto.it,80009710288,c_g688
Comune di Pioraco,00221260433,"Largo G. Leopardi, 1",62025,comune.pioraco.mc@legalmail.it,00221260433,c_g690
Comune di Piossasco,01614770012,"p. Tenente Nicola, 4",10045,comune.piossasco@legalmail.it,01614770012,c_g691
Comune di Piova' Massaia,01219640057,Piazza Guglielmo Marconi 1,14026,comune.piovamassaia.at@cert.legalmail.it,01219640057,c_g692
Comune di Piove di Sacco,80009770282,"Piazza Matteotti, 4",35028,polisportello@pec.comune.piove.pd.it,80009770282,c_g693
Comune di Piovene Rocchette,83000930244,"Via Liberta', 82",36013,piovenerocchette.vi@cert.ip-veneto.net,83000930244,c_g694
Comune di Piovera,00431990068,"Piazza San Giovanni, 4",15040,protocollo@pec.comune.piovera.al.it,00431990068,c_g695
Comune di Piozzano,00224310334,Piazza dei Tigli,29010,comune.piozzano@sintranet.legalmail.it,00224310334,c_g696
Comune di Piozzo,00522250042,"Piazza 5 Luglio 1944, 32",12060,piozzo@cert.ruparpiemonte.it,00522250042,c_g697
Comune di Piraino,86000450832,Via Dante Alighieri N. 7,98060,protocollo@pec.comune.piraino.me.it,86000450832,c_g699
Comune di Pisa,00341620508,Via degli Uffizi 1 56100 Pisa,56120,comune.pisa@postacert.toscana.it,00341620508,c_g702
Comune di Pisano,00433320033,Piazza Vittorio Veneto 3,28010,pisano@cert.ruparpiemonte.it,00433320033,c_g703
Comune di Piscina,85003820017,Via Umberto I n. 69,10060,comune.piscina.to@pec.it,85003820017,c_g705
Comune di Piscinas,90005610929,Via Regina Margherita,09010,protocollo@pec.comune.piscinas.ci.it,90005610929,c_m291
Comune di Pisciotta,84001150659,Via Roma 10,84066,comune.pisciotta@pec.it,84001150659,c_g707
Comune di Pisogne,00377510177,"Viale Vallecamonica, 2",25055,protocollo@pec.comune.pisogne.bs.it,00377510177,c_g710
Comune di Pisoniano,02846290589,P.zza Municipio 6,00020,PROTOCOLLOPISONIANO@PEC.CITTAMETROPOLITANAROMA.IT,02846290589,c_g704
Comune di Pisticci,81001230770,Piazza Dei Caduti,75015,comune.pisticci@cert.ruparbasilicata.it,81001230770,c_g712
Comune di Pistoia,00108690470,"Piazza Duomo, 1",51100,comune.pistoia@postacert.toscana.it,00108690470,c_g713
Comune di Piteglio,00140720475,"Via Casa Nuova, 16",51020,comune.piteglio@postacert.toscana.it,00140720475,c_g715
Comune di Pitigliano,00128620531,Piazza G. Garibaldi 37,58017,comune.pitigliano@postacert.toscana.it,00128620531,c_g716
Comune di Piubega,81001230200,"Via IV Novembre, 2",46040,protocollo@pec.comune.piubega.mn.it,81001230200,c_g717
Comune di Piuro,00104370143,Strada COMUNALE DEL PALAZZO VERTEMATE N.24,23020,protocollo.piuro@cert.provincia.so.it,00104370143,c_g718
Comune di Piverone,84001150014,"Piazza G. Marconi, 1",10010,protocollo@pec.comune.piverone.to.it,84001150014,c_g719
Comune di Pizzale,00485360184,"Via Franco Ferraris, 8",27050,comune.pizzale@pec.it,00485360184,c_g720
Comune di Pizzighettone,80003610195,Via Municipio 10,26026,anagrafe.comune.pizzighettone@pec.regione.lombardia.it,80003610195,c_g721
Comune di Pizzo,00327770798,Via M. Salomone,89812,protocollo.pizzo@asmepec.it,00327770798,c_g722
Comune di Pizzoferrato,81001510692,"Piazza San Rocco, 1",66040,pizzoferrato.ragioneria@legalmail.it,81001510692,c_g724
Comune di Pizzoli,80007080668,Piazza Municipio,67017,protocollo@pec.comune.pizzoli.aq.it,80007080668,c_g726
Comune di Pizzone,80050550948,"Piazza Municipio, 1",86071,comunedipizzone@pec.it,80050550948,c_g727
Comune di Pizzoni,00347570798,"Via Oliveto, 8",89834,protocollocomunepizzoni.vv@asmepec.it,00347570798,c_g728
Comune di Placanica,81000870808,Piazza Tito Minniti,89040,protocollo.placanica@asmepec.it,81000870808,c_g729
Comune di Plataci,81001370782,"Viale Dello Sparviero, N. 16",87070,anagrafe.plataci.cs@legalmail.it,81001370782,c_g733
Comune di Platania,00297970790,"Via Roma, 18",88040,protocollo.platania@asmepec.it,00297970790,c_g734
Comune di Plati',81002790806,Piazza Domenico DEMAIO 13,89039,uff.protocollo.plati@asmepec.it,81002790806,c_g735
Comune di Plaus,82003210216,Paese 1,39025,plaus@legalmail.it,82003210216,c_g299
Comune di Plesio,00500500137,"Via Alla Grona, 85",22010,comune.plesio@pec.regione.lombardia.it,00500500137,c_g737
Comune di Ploaghe,00253310908,Piazza San Pietro 1,07017,comunediploaghe@pec.comune.ploaghe.ss.it,00253310908,c_g740
Comune di Plodio,00261320097,Localita' Chiesa 72,17043,comune.plodio.sv@pec.it,00261320097,c_g741
Comune di Pocapaglia,82000970044,"Via Cavour, 4",12060,comune.pocapaglia.cn@legalmail.it,82000970044,c_g742
Comune di Pocenia,83000670303,"Via Roma,109",33050,comune.pocenia@certgov.fvg.it,83000670303,c_g743
Comune di Podenzana,00188370456,"Via Provinciale, 134",54010,comune@pec.comune.podenzana.ms.it,00188370456,c_g746
Comune di Podenzano,80003050335,"Via Monte Grappa,100",29027,comune.podenzano@sintranet.legalmail.it,80003050335,c_g747
Comune di Pofi,00274730605,Piazza Del Municipio 1,03026,comunepofi@pec.it,00274730605,c_g749
Comune di Poggiardo,83001790753,"Via Aldo Moro,1",73037,protocollo.comune.poggiardo@pec.rupar.puglia.it,83001790753,c_g751
Comune di Poggibonsi,00097460521,"p. Cavour, 2",53036,comune.poggibonsi@postacert.toscana.it,00097460521,c_g752
Comune di Poggio a Caiano,00574130480,"Via Cancellieri, 4",59016,comune.poggioacaiano@postacert.toscana.it,00574130480,c_g754
Comune di Poggio Bustone,00108830571,"Via Francescana, 9",02018,amministrazione.poggiobustone@legalmail.it,00108830571,c_g756
Comune di Poggio Catino,00096500574,Piazza Capizucchi 1,02040,protocollo.poggiocatino@pec.it,00096500574,c_g757
Comune di Poggio Imperiale,00365990712,"Via Veneto, 2",71010,segreteria.poggioimperiale@pec.it,00365990712,c_g761
Comune di Poggio Mirteto,00094100575,"Piazza Martiri Della Liberta', 40",02047,posta@pec.comune.poggiomirteto.ri.it,00094100575,c_g763
Comune di Poggio Moiano,00121900575,"Piazza Vittorio Emanuele, 2",02037,comunepoggiomoiano@pec.aruba.it,00121900575,c_g764
Comune di Poggio Nativo,00122390578,Via Roma 15,02030,comune@pec.comune.poggionativo.ri.it,00122390578,c_g765
Comune di Poggio Picenze,00210400669,"Piazza Municipio, 1",67026,protocollo.poggiopicenze@legalmail.it,00210400669,c_g766
Comune di Poggio Renatico,00339480386,"P.za Castello, 1",44028,comune.poggiorenatico@cert.comune.poggiorenatico.fe.it,00339480386,c_g768
Comune di Poggio Rusco,00402030209,"Piazza I Maggio, 5",46025,comune.poggiorusco@pec.regione.lombardia.it,00402030209,c_g753
Comune di Poggio San Lorenzo,00082720574,"Via Quinzia, 76",02030,demografico@pec.comune.poggiosanlorenzo.ri.it,00082720574,c_g770
Comune di Poggio San Marcello,00366480424,Piazza Del Comune 3,60030,comune.poggiosanmarcello@pec.it,00366480424,c_g771
Comune di Poggio San Vicino,00312750433,Via Del Comune n.2,62021,comune.poggiosanvicino@emarche.it,00312750433,c_d566
Comune di Poggio Sannita,00056650948,Corso Umberto I 72,86086,comune.poggiosannita@pec.leonet.it,00056650948,c_b317
Comune di Poggio Torriana,04110220409,"Via Roma, 25",47824,comune.poggiotorriana@legalmail.it,04110220409,c_m324
Comune di Poggiodomo,84006620540,Piazza Martiri di Mucciafora,06040,comune.poggiodomo@postacert.umbria.it,84006620540,c_g758
Comune di Poggiofiorito,00178630695,Piazza della vittoria 1,66030,info@pec.comune.poggiofiorito.ch.it,00178630695,c_g760
Comune di Poggiomarino,00749590634,Piazza De Marinis 3,80040,protocollo@pec.comune.poggiomarino.na.it,00749590634,c_g762
Comune di Poggioreale,90004020815,"Via Ximenes, 1",91020,comunepoggioreale@pec.it,90004020815,c_g767
Comune di Poggiorsini,00822970729,Piazza Aldo Moro,70020,poggiorsini@pec.it,00822970729,c_g769
Comune di Poggiridenti,00109390146,"Via San Fedele,52",23020,protocollo.poggiridenti@cert.provincia.so.it,00109390146,c_g431
Comune di Pogliano Milanese,86502140154,"Piazza Volontari Avis Aido, 6",20010,comune.poglianomilanese@cert.legalmail.it,86502140154,c_g772
Comune di Pognana Lario,00678420134,"Via Don Paolo Bernasconi, 2",22020,comune.pognanalario@pec.regione.lombardia.it,00678420134,c_g773
Comune di Pognano,84002150161,Via L. Da Vinci 12/A,24040,comune.pognano@pec.regione.lombardia.it,84002150161,c_g774
Comune di Pogno,00435560032,"Via Garibaldi,8",28076,pogno@cert.ruparpiemonte.it,00435560032,c_g775
Comune di Poiana Maggiore,00248950248,Via Matteotti 49,36026,comune.pojanamaggiore.vi@pecveneto.it,00248950248,c_g776
Comune di Poirino,84502090016,"Via Cesare Rossi, 5",10046,info@pec.comune.poirino.to.it,84502090016,c_g777
Comune di Polaveno,00827470170,"Piazza Marconi, 4",25060,protocollo.polaveno@legal.intred.it,00827470170,c_g779
Comune di Polcenigo,00194820932,"Piazza Plebiscito, 1",33070,comune.polcenigo@certgov.fvg.it,00194820932,c_g780
Comune di Polesella,00197350291,"Piazza Matteotti, 11",45038,protocollo.comune.polesella.ro@pecveneto.it,00197350291,c_g782
Comune di Polesine Zibello,02781180340,"Via Giacomo Matteotti, 10",43010,protocollo@postacert.comune.polesine-zibello.pr.it,02781180340,c_m367
Comune di Poli,00884530585,Piazza Conti N. 2,00010,amministrativo@pec.comunepoli.it,00884530585,c_g784
Comune di Polia,00279020796,Piazza Dr. Pizzonia,89813,ragioneria.polia@asmepec.it,00279020796,c_g785
Comune di Policoro,00111210779,"Piazza Aldo Moro, 1",75025,protocollo@pec.policoro.basilicata.it,00111210779,c_g786
Comune di Polignano a Mare,80022290722,"Viale Rimembranza, 13 -",70044,protocollo@pec.comune.polignanoamare.ba.it,80022290722,c_g787
Comune di Polinago,00474870367,"Corso Roma, 71",41040,comune@cert.comune.polinago.mo.it,00474870367,c_g789
Comune di Polino,00178250551,"Piazza G. Marconi, 12",05030,comune.polino@postacert.umbria.it,00178250551,c_g790
Comune di Polistena,00232920801,Via G. Lombardi,89024,protocollo@pec.comune.polistena.rc.it,00232920801,c_g791
Comune di Polizzi Generosa,83000690822,"Via Garibaldi, 13",90028,comune.polizzi@pec.comune.polizzi.pa.it,83000690822,c_g792
Comune di Polla,83002060651,Strada delle Monache,84035,protocollo.polla@asmepec.it,83002060651,c_g793
Comune di Pollein,00101870079,"Localita' Capoluogo, 1",11020,protocollo@pec.comune.pollein.ao.it,00101870079,c_g794
Comune di Pollena Trocchia,80019920638,"Via Esperanto,2",80040,protocollo@pec.comune.pollenatrocchia.na.it,80019920638,c_g795
Comune di Pollenza,00224000430,Piazza Liberta' 16,62010,comune.pollenza.mc@legalmail.it,00224000430,c_f567
Comune di Pollica,84001230659,V D. Alighieri 8,84068,protocollo@pec.comune.pollica.sa.it,84001230659,c_g796
Comune di Pollina,00623750825,Piazza Maddalena,90010,comunedipollina@pec.it,00623750825,c_l519
Comune di Pollone,81002130029,"Piazza Vincenzo Delleani, 1",13814,pollone@pec.ptbiellese.it,81002130029,c_g798
Comune di Pollutri,00233510692,"Corso G. Paolo II, N. 26",66020,comunedipollutri@legalmail.it,00233510692,c_g799
Comune di Polonghera,85000970047,"Piazza Vittorio Veneto, 1",12030,ragioneria.polonghera@pec.it,85000970047,c_g800
Comune di Polpenazze del Garda,00839700176,Piazza Biolchi 1,25080,protocollo@pec.comune.polpenazzedelgarda.bs.it,00839700176,c_g801
Comune di Polverara,80009830284,Piazza San Fidenzio 8,35020,polverara.pd@cert.ip-veneto.net,80009830284,c_g802
Comune di Polverigi,00168450427,Piazza Umberto I N.15,60020,comune.polverigi@pec.it,00168450427,c_g803
Comune di Pomarance,00347520504,"Piazza S. Anna, 1",56045,comune.pomarance@postacert.toscana.it,00347520504,c_g804
Comune di Pomaretto,85003270015,"Piazza Della Liberta, 1",10063,pomaretto@cert.ruparpiemonte.it,85003270015,c_g805
Comune di Pomarico,80001450776,"Corso Garibaldi, 6",75016,comune.pomarico@cert.ruparbasilicata.it,80001450776,c_g806
Comune di Pomaro Monferrato,00459300067,"Piazza Liberta', 3",15040,pomaro.monferrato@cert.ruparpiemonte.it,00459300067,c_g807
Comune di Pomarolo,00310930227,"Piazza Fratelli Fontana, 7",38060,comune@pec.comune.pomarolo.tn.it,00310930227,c_g808
Comune di Pombia,00315110031,Piazza Martiri Della Liberta' 1,28050,ufficioprotocollo@comunedipombia.legalmail.it,00315110031,c_g809
Comune di Pomezia,02298490588,"Piazza Indipendenza, 8",00071,protocollo@pec.comune.pomezia.rm.it,02298490588,c_g811
Comune di Pomigliano D'Arco,00307600635,"Piazza Municipio, 1",80038,comune.pomiglianodarco@legalmail.it,00307600635,c_g812
Comune di Pompei,00495640633,"Piazza Bartolo Longo, 36",80045,protocollo@pec.comune.pompei.na.it,00495640633,c_g813
Comune di Pompeiana,00250550084,"Via Mazzini, 32",18015,comune.pompeiana.im@legalmail.it,00250550084,c_g814
Comune di Pompiano,01230950170,"Piazza Sant'Andrea, 32",25030,protocollo@pec.comune.pompiano.brescia.it,01230950170,c_g815
Comune di Pomponesco,83000230207,"Piazza XXIII Aprile, 11",46030,comune.pomponesco@pec.regione.lombardia.it,83000230207,c_g816
Comune di Pompu,00074160953,Piazza Cavour 1,09093,comune.pompu@legalmail.it,00074160953,c_g817
Comune di Poncarale,80018630170,"Piazza Caduti, 1",25020,protocollo@pec.comune.poncarale.brescia.it,80018630170,c_g818
Comune di Ponderano,00373340025,Via E. De Amicis N. 7,13875,ponderano@pec.ptbiellese.it,00373340025,c_g820
Comune di Ponna,00527720130,Via Trento 2,22020,comune.ponna.co@halleycert.it,00527720130,C_G821
Comune di Ponsacco,00141490508,Piazza Vialli 8,56038,comune.ponsacco@postacert.toscana.it,00141490508,c_g822
Comune di Ponso,82002950283,"Via Vittorio, 33",35040,ponso.pd@cert.ip-veneto.net,82002950283,c_g823
Comune di Pont-Saint-Martin,00123120073,Via Emile Chanoux 122,11026,protocollo@pec.comune.pontsaintmartin.ao.it,00123120073,c_g854
Comune di Pont Canavese,83501970012,"Via G. Marconi, 12",10085,comune.pontcanavese@pec.it,83501970012,c_g826
Comune di Pontassieve,01011320486,"Via Tanzini, 30",50065,comune.pontassieve@postacert.toscana.it,01011320486,c_g825
Comune di Pontboset,81001650076,"Localita' Pont-Bozet, 30",11020,protocollo@pec.comune.pontboset.ao.it,81001650076,c_g545
Comune di Ponte,80000630626,Piazza XXII,82030,ponte@pec.comune.ponte.bn.it,80000630626,c_g827
Comune di Ponte Buggianese,81002720472,"Piazza Santuario, 1",51019,comune.pontebuggianese@postacert.toscana.it,81002720472,c_g833
Comune di Ponte dell'Olio,00255060337,Via Vittorio Veneto 147,29028,compdo@actaliscertymail.it,00255060337,c_g842
Comune di Ponte di Legno,00649470176,"Via Salimmo, 4",25056,protocollo@pec.comune.ponte-di-legno.bs.it,00649470176,c_g844
Comune di Ponte di Piave,80011510262,"Piazza Garibaldi, 1",31047,protocollo.comune.pontedipiave.tv@pecveneto.it,80011510262,c_g846
Comune di Ponte Gardena,94055150216,"Piazza Municipio, 1/A",39040,waidbruck.pontegardena@legalmail.it,94055150216,c_g830
Comune di Ponte In Valtellina,00120490149,"Via Roma, 12",23026,protocollo.ponteinvaltellina@cert.provincia.so.it,00120490149,c_g829
Comune di Ponte Lambro,00601450133,Via Roma 23,22037,comune.pontelambro@pec.provincia.como.it,00601450133,c_g847
Comune di Ponte nelle Alpi,00194880258,"Frazione Cadola, 52A",32014,comune@pec.pna.bl.it,00194880258,c_b662
Comune di Ponte Nizza,00341500189,"Via Roma, 45",27050,comune.pontenizza@legalpec.it,00341500189,c_g851
Comune di Ponte Nossa,00255920167,"Via Giuseppe Frua, 35",24028,comune.pontenossa@legalmail.it,00255920167,c_f941
Comune di Ponte San Nicolo',00673730289,"Viale del Lavoro, 1",35020,pontesannicolo.pd@cert.ip-veneto.net,00673730289,c_g855
Comune di Ponte San Pietro,00250450160,"Piazza Della Liberta', 1",24036,comunepontesanpietro@legalmail.it,00250450160,c_g856
Comune di Pontebba,84000930309,"Piazza Garibaldi, 1",33016,comune.pontebba@certgov.fvg.it,84000930309,c_g831
Comune di Pontecagnano Faiano,00223940651,Via Mario Antonio Alfani 52,84098,protocollo@pec.comune.pontecagnanofaiano.sa.it,00223940651,c_g834
Comune di Pontecchio Polesine,80005630290,"Piazza G. Matteotti, 47",45030,comune.pontecchio.ro@pecveneto.it,80005630290,c_g836
Comune di Pontechianale,00523830040,fraz Maddalena 1,12020,pontechianale@cert.ruparpiemonte.it,00523830040,c_g837
Comune di Pontecorvo,81001510601,Piazza IV Novembre 1,03037,protocollo@pec.comunepontecorvo.it,81001510601,c_g838
Comune di Pontecurone,00374620060,"C.so Togliatti, 50",15055,protocollo@pec.comune.pontecurone.al.it,00374620060,c_g839
Comune di Pontedassio,00246160089,Piazza Vittorio Emanuele II n. 2,18027,protocollo@pec.pontedassio.net,00246160089,c_g840
Comune di Pontedera,00353170509,"c. Matteotti, 37",56025,pontedera@postacert.toscana.it,00353170509,c_g843
Comune di Pontelandolfo,80000360620,"Via Municipio, 21",82027,comune.pontelandolfo@pec.it,80000360620,c_g848
Comune di Pontelatone,80007590617,Via Torre 1,81040,protocollo.comune.pontelatone@alphapec.it,80007590617,c_g849
Comune di Pontelongo,80009850282,"Via Roma, 271",35029,comunepontelongo.pd@legalmailpa.it,80009850282,c_g850
Comune di Pontenure,00211890330,"Via Moschini, 16",29010,comune.pontenure@sintranet.legalmail.it,00211890330,c_g852
Comune di Ponteranica,80013910163,Piazza dott. Pietro Asperti n. 1,24010,info@pec.comune.ponteranica.bg.it,80013910163,c_g853
Comune di Pontestura,00449050061,"Corso Roma, 8",15027,pontestura@pcert.it,00449050061,c_g858
Comune di Pontevico,00453890170,"Piazzetta Del Comune, 5",25026,amministrazione@pec.comune.pontevico.bs.it,00453890170,c_g859
Comune di Pontey,00101160075,Frazione Lassolaz N. 19,11024,protocollo@pec.comune.pontey.ao.it,00101160075,c_g860
Comune di Ponti,00459630067,Piazza XX Settembre 1,15010,ponti@cert.ruparpiemonte.it,00459630067,c_g861
