BusinessName,TaxCode,RegisteredOffice,ZipCode,digitalAddress,vatNumber,recipientCode
Comune di Valdidentro,00111020145,"Piazza IV Novembre, 5",23038,valdidentro@pec.cmav.so.it,00111020145,c_l557
Comune di Valdieri,00464650043,Piazza Della Resistenza 2,12010,comune.valdieri@legalmail.it,00464650043,c_l558
Comune di Valdilana,90071560024,"Frazione Ronco, 1",13835,comune.valdilana.bi@legalmail.it,90071560024,c_m417
Comune di Valdina,82001480837,"Via Torre, 2",98040,protocollo@pec.comune.valdina.me.it,82001480837,c_l5618r
Comune di Valdisotto,83000910147,"Via E. De Gasperi, 1",23030,valdisotto@pec.cmav.so.it,83000910147,c_l563
Comune di Valdobbiadene,83004910267,p. Marconi 1,31049,comune.valdobbiadene.tv@pecveneto.it,83004910267,c_l565
Comune di Valduggia,00328710025,Piazza G Ferrari12,13018,valduggia@cert.ruparpiemonte.it,00328710025,c_l566
Comune di Valeggio,83001990189,"Via Vittorio Veneto, 12",27020,comune.valeggio@pec.regione.lombardia.it,83001990189,c_l568
Comune di Valeggio Sul Mincio,00346630239,p. Carlo Alberto 48,37067,protocollo.comune.valeggiosulmincio.vr@pecveneto.it,00346630239,c_l567
Comune di Valentano,80003510569,"Piazza Cavour, 1",01018,comune.valentano.vt@legalmail.it,80003510569,c_l569
Comune di Valenza,00314770066,"Via Pellizzari, 2",15048,comune@cert.comune.valenza.al.it,00314770066,c_l570
Comune di Valenzano,80020130722,Largo Marconi 58,70010,protocollo.comunevalenzano@pec.rupar.puglia.it,80020130722,c_l571
Comune di Valera Fratta,84503080156,Piazza Vittoria N.6,26859,comune.valerafratta@pec.regione.lombardia.it,84503080156,c_l572
Comune di Valfabbrica,00476350541,"Via G. Mameli, 14",06029,comune.valfabbrica@postacert.umbria.it,00476350541,c_l573
Comune di Valfenera,00091920058,"P.zza T. Villa, 3",14017,valfenera@cert.ruparpiemonte.it,00091920058,c_l574
Comune di Valfloriana,91001540227,"Frazione Casatta, 1",38040,comune@pec.comune.valfloriana.tn.it,91001540227,c_l575
Comune di Valfornace,01932550435,"Piazza Vittorio Veneto, 90",62035,comune.valfornace@emarche.it,01932550435,comvalfo
Comune di Valfurva,00114700149,"Piazza Frodaglio, 3",23030,valfurva@pec.cmav.so.it,00114700149,c_l576
Comune di Valganna,00477430128,"Piazza Grandi, 1",21039,comune.valganna@pec.regione.lombardia.it,00477430128,c_l577
Comune di Valgioie,86003530010,"Borgata Chiapero, 9",10094,comune.valgioie.to@pec.it,86003530010,c_l578
Comune di Valgoglio,00666330162,"Piazza Don Severino Tiraboschi, 4",24020,comune.valgoglio@legalmail.it,00666330162,c_l579
Comune di Valgrana,80004750040,"Via Roma, 38 -",12020,valgrana@postemailcertificata.it,80004750040,c_l580
Comune di Valgreghentino,83004340135,"Piazza Roma, 2",23857,comune.valgreghentino@pec.regione.lombardia.it,83004340135,c_l581
Comune di Valgrisenche,00101190072,Frazione Capoluogo 9,11010,protocollo@pec.comune.valgrisenche.ao.it,00101190072,c_l582
Comune di Valguarnera Caropepe,00046840864,"Piazza Della Repubblica, 10",94019,valguarnera.vg@comune.pec.it,00046840864,c_l583
Comune di Vallada Agordina,80002490250,"F.ne Sachet, 33",32020,comune.vallada.bl@pecveneto.it,80002490250,c_l584
Comune di Vallanzengo,83000910022,Frazione Trabbia 1,13847,vallanzengo@pec.ptbiellese.it,83000910022,c_l586
Comune di Vallarsa,00270840226,Raossi n. 13,38060,vallarsa@legalmail.it,00270840226,c_l588
Comune di Vallata,81000190645,"Corso Kennedy, 1",83059,comune.vallata@asmepec.it,81000190645,c_l589
Comune di Valle Agricola,91001820611,Piazza Enrico Berlinguer,81010,valle.finanze@asmepec.it,91001820611,C_L594
Comune di Valle Aurina,00342270212,"Cadipietra, Via Klausberg 85",39030,ahrntal.valleaurina@legalmail.it,00342270212,c_l595
Comune di Valle Cannobina,02582420036,"Via Provinciale Lunecco, 9",28825,comunevallecannobina@mailcertificata.net,02582420036,c_m404
Comune di Valle Castellana,80006060679,Frazione Capoluogo,64010,postacert@pec.comune.vallecastellana.te.it,80006060679,c_l597
Comune di Valle dell'Angelo,84000940654,Piazza Mazzei,84070,ragioneria@pec.comune.valledellangelo.sa.it,84000940654,c_g540
Comune di Valle di Cadore,00203510250,Piazza I Gennaio 1819 1,32040,comune.valledicadore.bl@pecveneto.it,00203510250,c_l590
Comune di Valle di Casies,81006360218,S. Martino 10 B,39030,gsies.valledicasies@legalmail.it,81006360218,c_l660c
Comune di Valle di Maddaloni,80004630614,Piazza IV Novembre 34,81020,protocollo.vallemaddaloni@pcert.it,80004630614,c_l591
Comune di Valle Lomellina,00471450189,"Piazza Municipio, 2",27020,sindaco.comune.vallelomellina@pec.it,00471450189,c_l593
Comune di Valle Mosso,00382950020,Via Roma 40,13825,vallemosso@pec.ptbiellese.it,00382950020,c_l606
Comune di Valle Salimbene,00466530185,Via Valle 4,27010,staff@pec.vallesalimbene.org,00466530185,c_l617
Comune di Valle San Nicolao,83000930020,Frazione Chiesa 1,13847,valle.san.nicolao@pec.ptbiellese.it,83000930020,c_l620
Comune di Vallebona,00153390083,Via Del Municipio N.3,18012,comune.vallebona.im@legalmail.it,00153390083,c_l596
Comune di Vallecorsa,00274990605,Piazza Vittime Civili Di Guerra 22,03020,demografico@pec.comune.vallecorsa.fr.it,00274990605,c_l598
Comune di Vallecrosia,00247350085,Via O. Raimondo 73,18019,comune.vallecrosia@legalmail.it,00247350085,c_l599
Comune di Valledolmo,87001710828,Via Chiavetta,90029,protocollo@pec.comune.valledolmo.pa.it,87001710828,c_l603
Comune di Valledoria,80005850906,"Corso Europa, 77",07039,protocollo@pec.comune.valledoria.ss.it,80005850906,c_l604
Comune di Vallefiorita,00196790794,C.SO EUROPA 2,88050,protocollo.vallefiorita@asmepec.it,00196790794,c_i322
Comune di Vallefoglia,02532230410,Via Alfredino Rampi n. 4,61022,comune.vallefoglia@emarche.it,02532230410,c_m331
Comune di Vallelaghi,02401940222,"Via Roma, 41",38070,info@pec.comune.vallelaghi.tn.it,02401940222,c_m362
Comune di Vallelonga,00324460799,Corso Umberto I,89821,servizidemografici.vallelonga@asmepec.it,00324460799,c_l607
Comune di Vallelunga Pratameno,80003510858,"Via Garibaldi, 180",93010,comune.vallelunga.cl.it@pec.it,80003510858,c_l609
Comune di Vallemaio,01626800609,Via Martiri Civili n 13,03040,suap@pec.comune.vallemaio.fr.it,01626800609,c_l605
Comune di Vallepietra,02945080584,Piazza Italia N.1,00020,infovallepietra@pec.it,02945080584,c_l611
Comune di Vallerano,00080930563,"Piazza A.Xerry De Caro, 13",01030,pec@pec.vallerano.net,00080930563,c_l612
Comune di Vallermosa,80014530929,Via Adua N. 2,09010,protocollo@pec.comune.vallermosa.su.it,80014530929,c_l613
Comune di Vallerotonda,81000050609,"Piazza IV Novembre, 3",03040,comune.vallerotonda.fr@pec.it,81000050609,c_m083
Comune di Vallesaccarda,81001610641,"Via F. Tedesco, 2",83050,protocollo@pec.comune-vallesaccarda.it,81001610641,c_l616
Comune di Valleve,00637290164,Via IV Novembre 4,24010,comune.valleve@pec.regione.lombardia.it,00637290164,c_l632
Comune di Valli del Pasubio,00398190249,"Via Bruno Brandellero, 46",36030,vallidelpasubio.vi@cert.ip-veneto.net,00398190249,c_l624
Comune di Vallinfreda,86001150589,"Piazza Del Mercato, 6",00020,anagrafe.vallinfreda@pec.it,86001150589,c_l625
Comune di Vallio Terme,00843830175,Via Repubblica 1,25080,protocollo@pec.comune.vallioterme.bs.it,00843830175,c_1jzf
Comune di Vallo della Lucania,84000010656,"Piazza Vittorio Emanuele, 44",84078,prot.vallodellalucania@legalmail.it,84000010656,c_l628
Comune di Vallo di Nera,84001550544,"Via Guglielmo Marconi, 8",06040,comune.vallodinera@postacert.umbria.it,84001550544,c_l627
Comune di Vallo Torinese,01399810017,"Via Fiano, 19",10070,vallo.torinese@cert.ruparpiemonte.it,01399810017,c_l629
Comune di Valloriate,00508910049,Piazza Michelangelo Berardengo N. 1/A,12010,valloriate@cert.legalmail.it,00508910049,c_l631
Comune di Valmacca,00440810067,Piazza Bisio 1,15040,protocollo@pec.comune.valmacca.al.it,00440810067,c_l633
Comune di Valmadrera,00609660139,"Via Roma, 31",23868,info@pec.comune.valmadrera.lc.it,00609660139,c_l634
Comune di Valmala,00462370040,Borgata Chiesa 18,12020,valmala@postemailcertificata.it,00462370040,C_L636
comune di Valmontone,02512330586,"Via Nazionale,5",00038,protocollo@cert.comune.valmontone.rm.it,02512330586,c_l639a
Comune di Valmorea,00651150138,"Via Roma, 85",22070,comune.valmorea@pec.regione.lombardia.it,00651150138,c_l640
Comune di Valmozzola,00456620343,"Via Provinciale, 1",43050,protocollo@postacert.comune.valmozzola.pr.it,00456620343,c_l641
Comune di Valnegra,00649880168,"Via Locatelli, 13",24010,comune.valnegra@pec.regione.lombardia.it,00649880168,c_l642
Comune di Valpelline,80004730075,"Frazione Les Prailles, 7",11010,protocollo@pec.comune.valpelline.ao.it,80004730075,c_l643
Comune di Valperga,83501310011,Via Matteotti 19,10087,protocollo@pec.comune.valperga.to.it,83501310011,c_l644
Comune di Valprato Soana,02216150017,"Via Roma, 9",10080,comune.valprato@pec.pftech.it,02216150017,c_b510
Comune di Valsamoggia,03334231200,Piazza Garibaldi 1 loc. Bazzano,40053,comune.valsamoggia@cert.provincia.bo.it,03334231200,c_a726n
Comune di Valsavarenche,00124870072,Frazione Degioz 166,11010,protocollo@pec.comune.valsavarenche.ao.it,00124870072,c_l647
Comune di Valsinni,00315220772,Via Sicilia 16,75029,comune.valsinni@cert.ruparbasilicata.it,00315220772,c_d513
Comune di Valsolda,00598360139,"Via M.Bellotti, 21",22010,comune.valsolda@halleycert.it,00598360139,c_c936
Comune di Valstagna,82000930246,"Piazza San Marco, 1",36020,valstagna.vi@cert.ip-veneto.net,82000930246,c_l650
Comune di Valstrona,00436300032,"Via Roma, 54",28897,comune.valstrona@legalmail.it,00436300032,c_l651
Comune di Valtopina,00470090549,"Via Nazario Sauro, 34",06030,comune.valtopina@postacert.umbria.it,00470090549,c_l653
Comune di Valtorta,94001380164,"Via Roma, 5",24010,comune.valtorta@pec.regione.lombardia.it,94001380164,c_l655
Comune di Valtournenche,81002630077,"Piazza Della Chiesa, 1",11028,protocollo@pec.comune.valtournenche.ao.it,81002630077,c_l654
Comune di Valva,82004670657,Via XXIII Novembre 1980,84020,protocollo@pec.comune.valva.sa.it,82004670657,c_l656
Comune di Valvarrone,03748850132,Via Roma 6 Localita' Introzzo,23836,comune.valvarrone@pec.regione.lombardia.it,03748850132,c_m395
Comune di Valvasone Arzene,01772920938,"Piazza Mercato, 1",33098,COMUNE.VALVASONEARZENE@CERTGOV.FVG.IT,01772920938,c_m346
Comune di Valverde CT,81003250875,"Piazza Del Santuario, 1",95028,comune.valverde.ct@pec.it,81003250875,c_l658
Comune di Valverde PV,95002850188,"Localita' Mombelli, 37",27050,comune.valverde@legalpec.it,95002850188,c_l659
Comune di Valvestino,00571590173,"Via Provinciale, 1",25080,protocollo@pec.comune.valvestino.bs.it,00571590173,c_l468
Comune di Vandoies,81007610215,Via Della Chiesa 4,39030,vintl.vandoies@legalmail.it,81007610215,c_l660
Comune di Vanzaghello,02937320154,"Via Donatori Volontari Del Sangue, 3",20020,comune.vanzaghello@postecert.it,02937320154,c_l664
Comune di Vanzago,03351920156,"Via Garibaldi, 6",20010,comune.vanzago@pec.regione.lombardia.it,03351920156,c_l665
Comune di Vanzone Con San Carlo,00426070033,Via Gorini Giovan Battista N.20/A,28879,comune.vanzoneconsancarlo@legalmail.it,00426070033,c_l666
Comune di Vaprio d'Adda,03614850158,"Piazza Cavour, 26",20069,comune.vapriodadda@legalmail.it,03614850158,c_l667
Comune di Vaprio D'Agogna,00383120037,Piazza Martiri 3,28010,vaprio.dagogna@cert.ruparpiemonte.it,00383120037,c_l668
Comune di Varallo,00176400026,"Corso Roma, 31",13019,comune.varallo.vc@legalmail.it,00176400026,c_l669
Comune di Varallo Pombia,00366270031,"Via Simonetta, 3",28040,protocollo@pec.comune.varallopombia.no.it,00366270031,c_l670
Comune di Varano Borghi,00263100125,"Via San Francesco, 1",21020,protocollo@pec.comune.varano-borghi.va.it,00263100125,c_l671
Comune di Varano de'  Melegari,00436140347,Via Martiri Della Liberta' 14,43040,protocollo@postacert.comune.varano-demelegari.pr.it,00436140347,c_l672
Comune di Varapodio,00264540808,Via Umberto I.,89010,protocollo@pec.comunevarapodio.it,00264540808,c_l673
Comune di Varazze,00318100096,"Viale Nazioni Unite, 5",17019,protocollo.comune.varazze@pec.it,00318100096,c_l675
Comune di Varco Sabino,00109490573,Via Roma N. 33,02020,comune.varcosabino.ri@legalmail.it,00109490573,c_l676
Comune di Varedo,00841910151,"Via Vittorio Emanuele II, 1",20814,postacertificata@comune.varedo.legalmail.it,00841910151,c_l677
Comune di Varena,00149160228,"Via Mercato, 16",38030,comunedivarena@registerpec.it,00149160228,c_l678
Comune di Varenna,83003560139,Piazza Venini 2,23829,varenna@comune.varenna.legalmailpa.it,83003560139,c_l680
Comune di Varese,00441340122,"Via Sacco, 5",21100,protocollo@comune.varese.legalmail.it,00441340122,c_l682
Comune di Varese Ligure,00197950116,"Via Maurizio Caranza, 36",19028,protocollo.vareseligure@legalmail.it,00197950116,c_l681
Comune di Varisella,83002070015,"Va Don Giocondo Cabodi, 4",10070,protocollo@pec.comunevarisella.to.it,83002070015,c_l685
Comune di Varmo,00355150301,Piazza Municipio 1,33030,comune.varmo@certgov.fvg.it,00355150301,l_686
Comune di Varna,81000030213,Via Voitsberg 1,39040,vahrn.varna@legalmail.it,81000030213,c_l687
Comune di Varsi,00427030341,Via Roma N. 13,43049,protocollo@postacert.comune.varsi.pr.it,00427030341,c_l689
Comune di Varzi,86003550182,"Piazza Umberto, 1",27057,protocollo@pec.comune.varzi.pv.it,86003550182,c_l690
Comune di Varzo,00270210032,"Piazza Agnesetta, 1",28868,comune.varzo@pcert.it,00270210032,c_l691
Comune di Vasanello,00221130560,"Via Roma,30",01030,comune.vasanello.vt@pec.it,00221130560,C_A701
Comune di Vasia,00247040082,Via G.b. Ansaldo N. 7,18020,comune.vasia.im@legalmail.it,00247040082,c_l693f
Comune di Vasto,83000690699,Piazza Barbacani 2,66054,comune.vasto@legalmail.it,83000690699,c_e372
Comune di Vastogirardi,80001950940,"Via Trigno, 1",86089,info@pec.comune.vastogirardi.is.it,80001950940,c_l696
Comune di Vauda Canavese,83002730014,"Piazza San Bernardo, 2",10070,comune.vaudacanavese.to@cert.legalmail.it,83002730014,c_l698
Comune di Vazzano,00333020790,Piazza Cav. Fusca',89834,prot.vazzano@asmepec.it,00333020790,c_l699
Comune di Vazzola,82002690269,Piazza V. Emanuele n.103,31028,comune.vazzola.tv@pecveneto.it,82002690269,c_l700
Comune di Vecchiano,00162610505,Via G.B. Barsuglia 182,56019,comune.vecchiano@postacert.toscana.it,00162610505,c_l702
Comune di Vedano al Lambro,03131650156,"Largo Repubblica, 3",20854,comune.vedanoallambro@pec.regione.lombardia.it,03131650156,c_l704
Comune di Vedano Olona,00317720126,P.zza San Rocco 9,21040,comune.vedano-olona@legalmail.it,00317720126,c_l703
Comune di Vedelago,00208680264,Piazza Martiri Della Liberta' 16,31050,comune.vedelago.tv@pecveneto.it,00208680264,c_l706
Comune di Vedeseta,85001150169,"Piazza Don Arrigoni,",24010,comune.vedeseta@pec.regione.lombardia.it,85001150169,c_l707
Comune di Veduggio Con Colzano,83003380157,Via Vittorio Veneto 45,20837,comune.veduggio@legalmail.it,83003380157,c_l709
Comune di Veggiano,80010290288,"Piazza F. Alberti, 1",35030,protocollo@pec.comune.veggiano.pd.it,80010290288,c_l710
Comune di Veglie,00462560756,Via Salice,73010,sindaco.comuneveglie@pec.rupar.puglia.it,00462560756,c_l711
Comune di Veglio,83001770029,"Frazione Borgo, 44",13824,veglio@pec.ptbiellese.it,83001770029,c_l712
Comune di Vejano,00209700566,"Piazza XX Settembre, 12",01010,comunevejano@legalmail.it,00209700566,c_l713
Comune di Veleso,00642650139,"Piazza Mons. E. Zerboni, 1",22020,comune.veleso@pec.provincia.como.it,00642650139,c_l715
Comune di Velezzo Lomellina,82001050184,"Via Roma, 14",27020,comune.velezzolomellina@pec.it,82001050184,c_l716
Comune di Velletri,01493120586,"Piazza Cesare Ottaviano Augusto, 1",00049,protocollo@pec.comune.velletri.rm.it,01493120586,c_l719
Comune di Vellezzo Bellini,00484670187,"Via Municipio, 1",27010,comune@pec.comune.vellezzobellini.pv.it,00484670187,c_l720
Comune di Velo D'Astico,00460580244,"Piazza IV Novembre, 5",36010,velodastico.comune@pec.altovicentino.it,00460580244,c_l723
Comune di Velo Veronese,00658400239,"Piazza Della Vittoria, 8",37030,comune.velo@pec.it,00658400239,c_l722
Comune di Velturno,00419860218,Piazza Silvius Magnago 3,39040,feldthurns.velturno@legalmail.it,00419860218,c_l724
Comune di Venafro,80000270944,P.zza Cimorelli 1,86079,protocollo@pec.comune.venafro.is.it,80000270944,c_l725
Comune di Venaria Reale,01710650019,"Piazza Martiri Della Liberta',1",10078,protocollovenariareale@pec.it,01710650019,c_l727
Comune di Venarotta,80004310449,"Via Euste Nardi, 39",63091,comune.venarotta@emarche.it,80004310449,c_l728
Comune di Venasca,85001090043,"Via G. Marconi, 19",12020,venasca@cert.ruparpiemonte.it,85001090043,c_l729
Comune di Venaus,01865850018,Via Roma 4,10050,comune.venaus@legalmail.it,01865850018,c_l726
Comune di Vendone,00326560091,"Via Capoluogo, 1",17032,comunevendone@legalmail.it,00326560091,c_l730
Comune di Vendrogno,00651590135,Via Don Mario Biagini N. 10,23838,comunevendrogno@legalmail.it,00651590135,c_l731
Comune di Venegono Inferiore,00309250124,Via Mauceri 5,21040,comune.venegonoinferiore@pec.regione.lombardia.it,00309250124,c_l733
Comune di Venegono Superiore,00223680125,Piazza Mauceri 12,21040,comune.venegonosuperiore@pec.regione.lombardia.it,00223680125,c_l734
Comune di Venetico,00415010834,"Via Roma, 7",98040,protocollo@pec.comunevenetico.me.it,00415010834,c_l735
Comune di Venezia,00339370272,"San Marco, 4136",30100,protocolloinformatico@pec.comune.venezia.it,00339370272,c_l736
Comune di Veniano,00434660130,"Via Nazione Italiana, 2",22070,comune.veniano@pec.provincia.como.it,00434660130,c_l737h
Comune di Venosa,86000090760,"Via Vittorio Emanuele II, n. 198",85029,protocollo@pec.comune.venosa.pz.it,86000090760,c_l738
Comune di Ventasso,91173360354,Piazza Primo Maggio n. 3   Cervarezza Terme,42032,comune.ventasso@legalmail.it,91173360354,c_m364
Comune di Venticano,80005130648,Via Verardi,83030,ragioneria.venticano@cert.irpinianet.eu,80005130648,c_l739
Comune di Ventimiglia,00247210081,Piazza Liberta' 3,18039,comune.ventimiglia@legalmail.it,00247210081,c_l741
Comune di Ventimiglia di Sicilia,86000910827,"P.zza S. Rosalia, 9",90020,urp@pec.comune.ventimigliadisicilia.pa.it,86000910827,c_l740
Comune di Ventotene,00145130597,"Piazza Castello, 1",04020,fatturapa@pec.comune.ventotene.lt.it,00145130597,c_l742
Comune di Venzone,82000610301,"Piazza Municipio,1",33010,comune.venzone@certgov.fvg.it,82000610301,c_l743
Comune di Verano,00253800213,"Piazza Paese, 1",39010,voeran-verano.bz@legalmail.it,00253800213,c_l745
Comune di Verano Brianza,83001210158,Via NAZARIO SAURO 24,20843,comune.veranobrianza@pec.regione.lombardia.it,83001210158,c_l744
Comune di Verbania,00182910034,"Piazza Garibaldi, 15",28922,istituzionale.verbania@legalmail.it,00182910034,c_l746
Comune di Verbicaro,00256290784,"Via Orologio, 11",87020,ragioneria.verbicaro@asmepec.it,00256290784,c_l747a
Comune di Vercana,00688460138,"Via Per Vico, 3",22013,protocollo.comune.vercana@pec.regione.lombardia.it,00688460138,c_l748
Comune di Verceia,00104660147,"Via Nazionale,92",23020,protocollo.verceia@cert.provincia.so.it,00104660147,c_l749
Comune di Vercelli,00355580028,"Piazza Municipio, 5",13100,protocollo@cert.comune.vercelli.it,00355580028,c_l750
Comune di Vercurago,00291340164,Via Roma 61,23808,comune.vercurago@legalmail.it,00291340164,c_l751
Comune di Verdellino,00321950164,"Piazza Don Martinelli, 1",24040,info@pec.comuneverdellino.it,00321950164,c_l752
Comune di Verdello,00268310166,"Via Cavour, 23 A",24049,comune.verdello@pec.regione.lombardia.it,00268310166,c_l753
Comune di Verderio,03504880133,Viale Dei Municipi N. 2,23879,infoverderio@halleypec.it,03504880133,c_m337
Comune di Verduno,82002690046,Via Roma 2,12060,verduno@pec.langabarolo.it,82002690046,c_l758
Comune di Vergato,01044370375,"Piazza Capitani Della Montagna,1",40038,comune.vergato@cert.provincia.bo.it,01044370375,c_l762
Comune di Verghereto,00749660403,Via Caduti D'Ungheria N. 11,47028,verghereto@pec.unionevallesavio.it,00749660403,c_l764
Comune di Vergiate,00309430122,"Via Felice Cavallotti, 46",21029,comunevergiate@legalmail.it,00309430122,c_l765
Comune di Vermezzo,82000630150,"Piazza Comunale, 4",20080,protocollo@pec.comune.vermezzo.mi.it,82000630150,c_l768
Comune di Vermezzo Con Zelo,10708190961,"Piazza Comunale, 4",20080,vermezzoconzelo@pec.it,10708190961,c_M424
Comune di Vermiglio,00343510228,Piazza Giovanni XXIII N.1,38029,comunevermiglio@pec.it,00343510228,c_l769
Comune di Vernante,00457660041,Via Umberto I N. 87,12019,comune.vernante.cn@cert.legalmail.it,00457660041,c_l771
Comune di Vernasca,00211810338,Via Sidoli n.3,29010,comune.vernasca@sintranet.legalmail.it,00211810338,c_l772
Comune di Vernate,80100350158,"Piazza IV Novembre, 2",20080,comune.vernate@pec.regione.lombardia.it,80100350158,c_l773
Comune di Vernazza,00181120114,"Via San Francesco, 56",19018,protocollo.comune.vernazza@pec.it,00181120114,c_l774
Comune di Vernio,01159850484,"Piazza Del Comune, 20",59024,comune.vernio@postacert.toscana.it,01159850484,c_l775
Comune di Vernole,80010490755,"Piazza V. Veneto, 54",73029,protocollo@pec.comunedivernole.it,80010490755,c_l776
Comune di Verolanuova,00299740175,Piazza Liberta' 39,25028,protocollo@pec.comune.verolanuova.bs.it,00299740175,c_l777
Comune di Verolavecchia,88002730179,"Piazza Giuseppe Verdi, 7",25029,protocollo@pec.comune.verolavecchia.bs.it,88002730179,c_l778
Comune di Verolengo,82500370018,"Via Rimembranza, 4",10038,segreteria@comuneverolengo.legalmailpa.it,82500370018,c_l779
Comune di Veroli,80002670604,"Piazza G. Mazzoli, 2",03029,protocollo.veroli@pec.it,80002670604,c_l780
Comune di Verona,00215150236,"Piazza Bra, 1",37121,protocollo.informatico@pec.comune.verona.it,00215150236,c_l781
Comune di Veronella,00323160234,"Piazza Marconi, 45",37040,protocollo@pec.comune.veronella.vr.it,00323160234,c_d193
Comune di Verrayes,00101620078,Frazione Verrayes Capoluogo N. 1,11020,protocollo@pec.comune.verrayes.ao.it,00101620078,c_l783
Comune di Verres,81000730077,Via Caduti Liberta 20,11029,protocollo@pec.comune.verres.ao.it,81000730077,c_c282
Comune di Verretto,00481940187,"Via Mazzini,30",27053,comune.verretto@legalpec.it,00481940187,c_l784
Comune di Verrone,81005790027,"Via Castello, 6",13871,verrone@pec.ptbiellese.it,81005790027,c_l785
Comune di Verrua Po,00471420182,Via Vittorio Veneto N.1,27040,comune.verruapo@pec.regione.lombardia.it,00471420182,c_l788
Comune di Verrua Savoia,82500250012,Localita' Valentino 1,10020,protocollo@pec.comune.verruasavoia.to.it,82500250012,c_l787
Comune di Vertemate con Minoprio,00549440139,"Piazza Italia, 1",22070,comune.vertemateconminoprio@pec.provincia.como.it,00549440139,c_l792
Comune di Vertova,00238520167,Via Roma 12,24029,protocollo.vertova@pec.it,00238520167,c_l795
Comune di Verucchio,00392080404,"Piazza Malatesta, 28",47826,pec@pec.comune.verucchio.rn.it,00392080404,c_l797
Comune di Vervio,00104430145,"Via Roma, 18",23030,protocollo.vervio@cert.provincia.so.it,00104430145,c_l799
Comune di Verzegnis,84001410301,"Via Udine, 2",33020,comune.verzegnis@certgov.fvg.it,84001410301,c_l801
Comune di Verzino,81004430799,Via G Rodari,88819,protocollo.verzino@asmepec.it,81004430799,c_l802
Comune di Verzuolo,85000850041,"Piazza Martiri Liberta', 1",12039,verzuolo@cert.ruparpiemonte.it,85000850041,c_l804
Comune di Vescovana,82001130283,"Via Roma, 32",35040,vescovana.pd@cert.ip-veneto.net,82001130283,c_l805
Comune di Vescovato,00324130194,"Piazza Roma, 45",26039,comune.vescovato@pec.regione.lombardia.it,00324130194,c_l806
Comune di Vesime,00191060052,"Piazza Vittorio Emanuele II, 16",14059,vesime@professionalpec.it,00191060052,c_l807
Comune di Vespolate,00433300035,"P.za Martiri Liberta', 6",28079,vespolate@cert.ruparpiemonte.it,00433300035,c_l808
Comune di Vessalico,00245010087,Piazza IV Novembre,18026,pec.comunedivessalico@legalmail.it,00245010087,c_l809
Comune di Vestenanova,83001690235,"Piazza Roma, 1",37030,comune.vestenanova@pec.it,83001690235,c_l810
Comune di Vestigne',84000690010,"Piazza Caduti, 2",10030,protocollo.comune.vestigne@pec.it,84000690010,c_l811
Comune di Vestone,00948680178,"Piazza Garibaldi, 12",25078,protocollo@pec.comune.vestone.bs.it,00948680178,c_l812
Comune di Vestreno,83003600133,"Via Dervio, 12",23822,comune.vestreno@pec.regione.lombardia.it,83003600133,c_l813
Comune di Vetralla,00188530562,"P.zza Umberto I, 1",01019,comune.vetralla@legalmail.it,00188530562,c_l814
Comune di Vetto,00428680359,"Piazza Caduti Di Legoreccio, 1",42020,comune.vetto@legalmail.it,00428680359,c_l815
Comune di Vezza d'Alba,00517640041,Via G. Mazzini N. 29,12040,vezza.dalba@cert.ruparpiemonte.it,00517640041,c_l817
Comune di Vezza d'Oglio,00882960172,"Via Nazionale, 91",25059,protocollo@pec.comune.vezza-d-oglio.bs.it,00882960172,c_l816
Comune di Vezzano Ligure,00109960112,Via Goito 2,19020,protocollo.comunevezzanoligure@pec.it,00109960112,c_l819
Comune di Vezzano Sul Crostolo,00441360351,"Piazza Della Liberta', 1",42030,vezzanosulcrostolo@cert.provincia.re.it,00441360351,c_l820
Comune di Vezzi Portio,00341200095,Via Porte di Spagna n. 20,17028,comune.vezziportio@pec.it,00341200095,c_l823
Comune di Viadana,83000670204,"p. Matteotti, 2",46019,urp@pec.comune.viadana.mn.it,83000670204,c_l826
Comune di Viadanica,00714750163,"Via Scotti, 1",24060,protocollo@pec.comune.viadanica.bg.it,00714750163,c_l827
Comune di Viagrande,00651130874,Piazza San Mauro,95029,protocollo@pec.comune.viagrande.ct.it,00651130874,c_l828
Comune di Viale,80004030054,"Via Giuseppe Faussone, 4",14010,comune.viale.at@cert.legalmail.it,80004030054,c_l829
Comune di Vialfre',84003850017,Vicolo Don Vercellis N. 2,10090,vialfre@postemailcertificata.it,84003850017,c_l218f
Comune di Viano,00431850353,"Via San Polo, 1 -",42030,viano@cert.provincia.re.it,00431850353,c_l831
Comune di Viareggio,00274950468,Piazza Nieri E Paolini,55049,comune.viareggio@postacert.toscana.it,00274950468,c_l833
Comune di Viarigi,80004050052,"Via Recinto, 6",14030,viarigi@postemailcertificata.it,80004050052,c_l834
Comune di Vibo Valentia,00302030796,Piazza Martiri D'Ungheria,89900,protocollocomunevibo@pec.it,00302030796,c_f537
Comune di Vibonati,84002580656,Largo Santissima Annunziata,84079,comunevibonati@legalmail.it,84002580656,c_l835
Comune di Vicalvi,82000530608,Piazza Giovanni Paolo II,03030,uff.amministrativo@pec.comune.vicalvi.fr.it,82000530608,c_l836
Comune di Vicari,85000650821,Piazza Paolo Borsellino,90020,comunevicari@pec.it,85000650821,cl837
